Unnamed: 0,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
42955,86,1,-1,1,0.01,2,-0.01,1,0,456,1,0,0.6836967165390091,0.31630328346098024,1
42956,86,1,-1,-1,0.01,2,-0.01,1,0,457,0,0,0.6830606019693202,0.3169393980306643,1
42957,86,0,-1,1,0.05,2,-0.05,1,1,458,0,1,0.6865816770787458,0.31341832292123323,1
42958,86,0,1,1,0.01,2,0.01,1,0,459,0,0,0.6908073387625302,0.3091926612374444,1
42959,86,0,-1,-1,0.02,2,-0.02,1,1,460,1,1,0.6987674119197333,0.3012325880802719,1
42960,86,0,-1,-1,0.01,2,-0.01,1,1,461,1,1,0.7023905301466787,0.29760946985332903,1
42961,86,0,1,-1,0.01,2,0.01,1,0,462,1,0,0.701684868846734,0.298315131153252,1
42962,86,1,-1,1,0.05,2,-0.05,1,0,463,1,0,0.6964990440851836,0.30350095591478826,1
42963,86,1,-1,-1,0.02,2,-0.02,1,0,464,0,0,0.6892818143775178,0.3107181856224546,1
42964,86,1,1,1,0.02,2,0.02,1,1,465,1,1,0.6870334820756905,0.3129665179242855,1
42965,86,1,1,1,0.05,2,0.05,1,1,466,1,1,0.6822115697143036,0.3177884302857114,1
42966,86,0,-1,-1,0.02,2,-0.02,1,1,467,1,1,0.6751374699981298,0.3248625300018432,1
42967,86,0,-1,1,0.02,1,-0.02,1,1,468,0,1,0.6633547979633752,0.33664520203659953,1
42968,86,0,-1,-1,0.02,1,-0.02,1,1,469,1,1,0.653575294664266,0.3464247053357387,1
42969,86,0,1,1,0.01,1,0.01,1,0,470,0,0,0.6387294601381411,0.36127053986184315,1
42970,86,1,1,-1,0.05,1,0.05,1,1,471,0,1,0.6278991451039202,0.37210085489609634,1
42971,86,0,1,1,0.01,1,0.01,1,0,472,0,0,0.6180056836832857,0.3819943163167186,1
42972,86,1,-1,1,0.01,1,-0.01,1,0,473,1,0,0.6118694721561587,0.3881305278438313,1
42973,86,0,-1,1,0.01,1,-0.01,1,1,474,0,1,0.6025845714269783,0.3974154285730448,1
42974,86,1,-1,-1,0.02,2,-0.02,1,0,475,0,0,0.5957077574951533,0.404292242504868,1
42975,86,1,1,-1,0.05,2,0.05,1,1,476,0,1,0.5937934960172931,0.4062065039827201,1
42976,86,0,-1,1,0.02,2,-0.02,1,1,477,0,1,0.5926887392108304,0.4073112607891679,1
42977,86,0,-1,1,0.05,2,-0.05,1,1,478,0,1,0.5933210985826607,0.40667890141735197,1
42978,86,0,-1,1,0.05,2,-0.05,1,1,479,0,1,0.5944127031637271,0.4055872968362676,1
42979,86,0,-1,1,0.05,2,-0.05,1,1,480,0,1,0.5959665999456547,0.4040334000543604,1
42980,86,0,-1,1,0.01,2,-0.01,1,1,481,0,1,0.5979871263144263,0.40201287368560085,1
42981,86,1,1,-1,0.05,2,0.05,1,1,482,0,1,0.6023238675815833,0.39767613241844335,1
42982,86,1,-1,-1,0.01,2,-0.01,1,0,483,0,0,0.607499953433508,0.39250004656649,1
42983,86,0,-1,1,0.01,2,-0.01,1,1,484,0,1,0.6169550107431643,0.38304498925682523,1
42984,86,1,1,1,0.05,2,0.05,1,1,485,1,1,0.6289167435566453,0.3710832564433692,1
42985,86,1,1,1,0.02,2,0.02,1,1,486,1,1,0.6382238634570224,0.36177613654298035,1
42986,86,0,-1,-1,0.05,2,-0.05,1,1,487,1,1,0.64459579240011,0.35540420759990404,1
42987,86,0,-1,-1,0.05,2,-0.05,1,1,488,1,1,0.6470488427135203,0.3529511572864518,1
42988,86,1,-1,-1,0.01,2,-0.01,1,0,489,0,0,0.6456605482164032,0.35433945178360904,1
42989,86,0,-1,1,0.05,2,-0.05,1,1,490,0,1,0.6484247039306349,0.35157529606936827,1
42990,86,0,-1,-1,0.01,2,-0.01,1,1,491,1,1,0.651794065865897,0.3482059341341185,1
42991,86,0,1,1,0.02,2,0.02,1,0,492,0,0,0.6504967332441856,0.3495032667558078,1
42992,86,0,1,1,0.02,2,0.02,1,0,493,0,0,0.6535152393698732,0.34648476063013683,1
42993,86,0,1,1,0.01,2,0.01,1,0,494,0,0,0.660931965583867,0.3390680344161492,1
42994,86,1,-1,1,0.01,2,-0.01,1,0,495,1,0,0.672199325542122,0.32780067445788863,1
42995,86,1,-1,-1,0.02,2,-0.02,1,0,496,0,0,0.6805084686251279,0.3194915313748884,1
42996,86,0,1,-1,0.02,2,0.02,1,0,497,1,0,0.6941357074948945,0.30586429250513153,1
42997,86,1,1,-1,0.05,2,0.05,1,1,498,0,1,0.702798327869384,0.2972016721306165,1
42998,86,0,1,-1,0.05,2,0.05,1,0,499,1,0,0.7125654257668318,0.28743457423316854,1
42999,86,0,-1,-1,0.01,2,-0.01,1,1,500,1,1,0.7182900881774205,0.28170991182257127,1
43000,87,0,-1,-1,0.05,1,-0.05,1,1,1,1,1,0.10217934636865247,0.8978206536313448,2
43001,87,0,-1,1,0.02,1,-0.02,1,1,2,0,1,0.13515580281311063,0.8648441971868679,2
43002,87,0,1,-1,0.01,1,0.01,1,0,3,1,0,0.16933543857747096,0.8306645614225279,2
43003,87,1,-1,1,0.05,1,-0.05,1,0,4,1,0,0.19515671727401354,0.8048432827259989,2
43004,87,0,-1,-1,0.05,1,-0.05,1,1,5,1,1,0.21688590848616987,0.7831140915138071,2
43005,87,0,-1,1,0.02,1,-0.02,1,1,6,0,1,0.23298194417928408,0.7670180558207278,2
43006,87,0,-1,1,0.01,1,-0.01,1,1,7,0,1,0.2499444163833612,0.7500555836166495,2
43007,87,0,-1,1,0.01,1,-0.01,1,1,8,0,1,0.2685071734013873,0.7314928265986202,2
43008,87,0,-1,1,0.05,1,-0.05,1,1,9,0,1,0.28883789140489485,0.7111621085950991,2
43009,87,0,1,-1,0.02,1,0.02,1,0,10,1,0,0.30884055471583244,0.6911594452841807,2
43010,87,0,-1,1,0.01,1,-0.01,1,1,11,0,1,0.3222469649796087,0.6777530350203804,2
43011,87,0,-1,1,0.02,1,-0.02,1,1,12,0,1,0.33741358106812674,0.6625864189318698,2
43012,87,1,1,1,0.05,1,0.05,1,1,13,1,1,0.3538317546360142,0.646168245364002,2
43013,87,1,1,1,0.02,1,0.02,1,1,14,1,1,0.3666740155427766,0.6333259844572344,2
43014,87,1,1,1,0.01,1,0.01,1,1,15,1,1,0.3756963123196337,0.624303687680339,2
43015,87,0,1,-1,0.02,1,0.02,1,0,16,1,0,0.3809861008073957,0.6190138991926089,2
43016,87,0,-1,1,0.02,1,-0.02,1,1,17,0,1,0.3806666759360014,0.6193333240640033,2
43017,87,1,1,-1,0.05,1,0.05,1,1,18,0,1,0.3814885729400735,0.6185114270599075,2
43018,87,0,-1,-1,0.02,1,-0.02,1,1,19,1,1,0.38253423754411936,0.6174657624558927,2
43019,87,1,1,1,0.01,1,0.01,1,1,20,1,1,0.37822391275443645,0.6217760872455466,2
43020,87,0,1,1,0.01,1,0.01,1,0,21,0,0,0.3702163804039712,0.6297836195960156,2
43021,87,1,-1,-1,0.05,1,-0.05,1,0,22,0,0,0.36521711689028225,0.6347828831097238,2
43022,87,1,-1,-1,0.02,1,-0.02,1,0,23,0,0,0.3669743184035268,0.6330256815964533,2
43023,87,0,-1,1,0.01,1,-0.01,1,1,24,0,1,0.3729734519404328,0.6270265480595637,2
43024,87,1,-1,-1,0.01,1,-0.01,1,0,25,0,0,0.3807042350582615,0.6192957649417146,2
43025,87,1,-1,1,0.01,1,-0.01,1,0,26,1,0,0.39218274565848593,0.6078172543415395,2
43026,87,1,1,-1,0.01,1,0.01,1,1,27,0,1,0.3998305936169754,0.6001694063830035,2
43027,87,0,-1,-1,0.05,1,-0.05,1,1,28,1,1,0.4098131735010221,0.590186826498983,2
43028,87,0,-1,1,0.02,1,-0.02,1,1,29,0,1,0.4149998892925112,0.5850001107074821,2
43029,87,0,-1,1,0.05,1,-0.05,1,1,30,0,1,0.4214808809083088,0.5785191190917107,2
43030,87,0,-1,-1,0.02,1,-0.02,1,1,31,1,1,0.4279597357046689,0.5720402642953156,2
43031,87,0,1,1,0.05,1,0.05,1,0,32,0,0,0.42907170603400996,0.5709282939660004,2
43032,87,1,-1,1,0.01,1,-0.01,1,0,33,1,0,0.4364498141996902,0.5635501858003297,2
43033,87,0,-1,-1,0.05,1,-0.05,1,1,34,1,1,0.44021336598357863,0.5597866340164395,2
43034,87,1,-1,-1,0.02,1,-0.02,1,0,35,0,0,0.4394008509290595,0.5605991490709226,2
43035,87,0,1,1,0.05,1,0.05,1,0,36,0,0,0.4431172470414372,0.5568827529585785,2
43036,87,1,1,-1,0.05,1,0.05,1,1,37,0,1,0.4532994442934536,0.5467005557065524,2
43037,87,1,-1,1,0.05,1,-0.05,1,0,38,1,0,0.4639577802343164,0.5360422197657118,2
43038,87,1,1,-1,0.05,1,0.05,1,1,39,0,1,0.47165914992126806,0.5283408500787196,2
43039,87,0,-1,-1,0.05,1,-0.05,1,1,40,1,1,0.47987056405374184,0.5201294359462743,2
43040,87,1,1,1,0.01,1,0.01,1,1,41,1,1,0.4834814244440262,0.5165185755559564,2
43041,87,1,-1,1,0.02,1,-0.02,1,0,42,1,0,0.48366848054932376,0.5163315194506669,2
43042,87,1,-1,-1,0.05,1,-0.05,1,0,43,0,0,0.48049055043744826,0.519509449562532,2
43043,87,0,-1,-1,0.01,1,-0.01,1,1,44,1,1,0.48463798712157147,0.5153620128784343,2
43044,87,0,-1,1,0.05,1,-0.05,1,1,45,0,1,0.4834099554658028,0.5165900445341722,2
43045,87,1,-1,-1,0.05,2,-0.05,1,0,46,0,0,0.4823449931844504,0.517655006815539,2
43046,87,1,1,1,0.01,2,0.01,1,1,47,1,1,0.4886465197496204,0.5113534802503885,2
43047,87,1,1,1,0.02,2,0.02,1,1,48,1,1,0.4914951028890067,0.5085048971109859,2
43048,87,1,-1,-1,0.02,2,-0.02,1,0,49,0,0,0.49102711917883,0.5089728808211788,2
43049,87,1,-1,-1,0.02,2,-0.02,1,0,50,0,0,0.49526782963366117,0.5047321703663623,2
43050,87,0,-1,-1,0.01,2,-0.01,1,1,51,1,1,0.5043674464438276,0.4956325535561629,1
43051,87,1,-1,1,0.01,2,-0.01,1,0,52,1,0,0.5079970482106304,0.4920029517893883,1
43052,87,1,-1,-1,0.01,1,-0.01,1,0,53,0,0,0.5082474411082563,0.4917525588917415,1
43053,87,1,-1,1,0.05,1,-0.05,1,0,54,1,0,0.5124579111733644,0.48754208882661976,1
43054,87,1,-1,-1,0.01,1,-0.01,1,0,55,0,0,0.5139833647854068,0.4860166352145921,1
43055,87,0,-1,-1,0.05,1,-0.05,1,1,56,1,1,0.5195046881935469,0.4804953118064486,1
43056,87,1,1,-1,0.01,1,0.01,1,1,57,0,1,0.5206095187236672,0.47939048127635525,1
43057,87,1,1,-1,0.02,1,0.02,1,1,58,0,1,0.5242961034789662,0.4757038965210309,1
43058,87,0,-1,-1,0.05,1,-0.05,1,1,59,1,1,0.5299969788940211,0.47000302110596476,1
43059,87,1,1,-1,0.01,1,0.01,1,1,60,0,1,0.5313103166523803,0.4686896833475923,1
43060,87,1,1,-1,0.01,1,0.01,1,1,61,0,1,0.5352338577095717,0.4647661422904337,1
43061,87,0,-1,1,0.05,1,-0.05,1,1,62,0,1,0.5418147588452814,0.458185241154722,1
43062,87,1,1,1,0.05,1,0.05,1,1,63,1,1,0.5487240781422817,0.4512759218577436,1
43063,87,1,1,-1,0.02,1,0.02,1,1,64,0,1,0.5528485984848766,0.4471514015151217,1
43064,87,1,-1,-1,0.01,1,-0.01,1,0,65,0,0,0.5590634563907801,0.440936543609222,1
43065,87,1,1,-1,0.05,1,0.05,1,1,66,0,1,0.5695312888942068,0.4304687111058132,1
43066,87,0,1,1,0.01,1,0.01,1,0,67,0,0,0.580793158877679,0.41920684112233647,1
43067,87,1,1,-1,0.02,1,0.02,1,1,68,0,1,0.5960146016655601,0.4039853983344324,1
43068,87,1,-1,1,0.05,1,-0.05,1,0,69,1,0,0.6137366604742719,0.3862633395257064,1
43069,87,1,-1,1,0.01,1,-0.01,1,0,70,1,0,0.628642515195755,0.3713574848042421,1
43070,87,0,-1,-1,0.01,1,-0.01,1,1,71,1,1,0.6401999703860854,0.3598000296139176,1
43071,87,0,-1,1,0.05,1,-0.05,1,1,72,0,1,0.6467072684002093,0.35329273159981217,1
43072,87,0,-1,1,0.01,1,-0.01,1,1,73,0,1,0.653821081939707,0.34617891806032114,1
43073,87,1,1,-1,0.05,1,0.05,1,1,74,0,1,0.6634360370519047,0.3365639629481096,1
43074,87,1,-1,1,0.01,1,-0.01,1,0,75,1,0,0.674071568594591,0.3259284314053991,1
43075,87,1,1,1,0.05,1,0.05,1,1,76,1,1,0.6817869629708815,0.31821303702911646,1
43076,87,1,1,1,0.01,1,0.01,1,1,77,1,1,0.6872308522820346,0.3127691477179666,1
43077,87,0,-1,1,0.02,1,-0.02,1,1,78,0,1,0.6900144651455629,0.3099855348544567,1
43078,87,0,-1,-1,0.02,1,-0.02,1,1,79,1,1,0.6947301764077177,0.3052698235922969,1
43079,87,1,-1,1,0.02,1,-0.02,1,0,80,1,0,0.6951880816514914,0.3048119183484855,1
43080,87,1,1,1,0.01,1,0.01,1,1,81,1,1,0.6931230788296807,0.30687692117031856,1
43081,87,0,-1,1,0.05,1,-0.05,1,1,82,0,1,0.6884446209054095,0.3115553790945969,1
43082,87,0,-1,1,0.02,1,-0.02,1,1,83,0,1,0.6844761203664056,0.3155238796336174,1
43083,87,1,1,-1,0.01,1,0.01,1,1,84,0,1,0.6824253952133369,0.3175746047866389,1
43084,87,1,1,1,0.01,1,0.01,1,1,85,1,1,0.6832166700201351,0.3167833299798739,1
43085,87,1,1,-1,0.05,1,0.05,1,1,86,0,1,0.681369770392989,0.31863022960698745,1
43086,87,0,1,-1,0.01,1,0.01,1,0,87,1,0,0.6805427566151689,0.31945724338481807,1
43087,87,0,1,1,0.02,1,0.02,1,0,88,0,0,0.6750780092274313,0.3249219907725709,1
43088,87,0,-1,1,0.01,1,-0.01,1,1,89,0,1,0.6739588557756565,0.32604114422434566,1
43089,87,1,1,-1,0.05,1,0.05,1,1,90,0,1,0.6752582510151061,0.3247417489849003,1
43090,87,1,-1,1,0.02,1,-0.02,1,0,91,1,0,0.6775641254750229,0.32243587452495115,1
43091,87,1,1,1,0.01,1,0.01,1,1,92,1,1,0.6772511731049864,0.32274882689501544,1
43092,87,0,1,1,0.02,1,0.02,1,0,93,0,0,0.674261799050193,0.32573820094982325,1
43093,87,0,1,1,0.01,1,0.01,1,0,94,0,0,0.6755861570419271,0.32441384295805575,1
43094,87,1,-1,1,0.02,1,-0.02,1,0,95,1,0,0.6805725939808405,0.3194274060191397,1
43095,87,0,1,-1,0.01,1,0.01,1,0,96,1,0,0.6829238908720626,0.31707610912792755,1
43096,87,1,-1,1,0.02,2,-0.02,1,0,97,1,0,0.680695871874754,0.3193041281252312,1
43097,87,0,1,1,0.05,2,0.05,1,0,98,0,0,0.6758356733618365,0.3241643266381411,1
43098,87,1,1,-1,0.01,2,0.01,1,1,99,0,1,0.6774970580515634,0.32250294194844703,1
43099,87,0,1,-1,0.01,2,0.01,1,0,100,1,0,0.682014499195617,0.3179855008043997,1
43100,87,1,1,-1,0.02,2,0.02,1,1,101,0,1,0.681925493851849,0.31807450614816757,1
43101,87,0,1,1,0.05,2,0.05,1,0,102,0,0,0.684122381578357,0.3158776184216548,1
43102,87,1,1,1,0.02,2,0.02,1,1,103,1,1,0.692959888427012,0.3070401115729886,1
43103,87,0,-1,-1,0.01,2,-0.01,1,1,104,1,1,0.6991447235299325,0.3008552764700827,1
43104,87,1,1,-1,0.05,2,0.05,1,1,105,0,1,0.7009194783774488,0.2990805216225683,1
43105,87,0,-1,-1,0.02,2,-0.02,1,1,106,1,1,0.7037599420522765,0.2962400579477366,1
43106,87,0,1,-1,0.05,2,0.05,1,0,107,1,0,0.7024326251609384,0.29756737483907697,1
43107,87,1,-1,-1,0.02,2,-0.02,1,0,108,0,0,0.6971766317935046,0.3028233682064809,1
43108,87,1,-1,-1,0.05,2,-0.05,1,0,109,0,0,0.6968267963835617,0.30317320361642264,1
43109,87,0,-1,-1,0.02,2,-0.02,1,1,110,1,1,0.7038649152494786,0.2961350847505081,1
43110,87,1,1,1,0.05,2,0.05,1,1,111,1,1,0.7066404717465045,0.2933595282535068,1
43111,87,1,1,1,0.01,2,0.01,1,1,112,1,1,0.7073610646529671,0.2926389353470124,1
43112,87,0,1,-1,0.01,2,0.01,1,0,113,1,0,0.7055784236982957,0.294421576301716,1
43113,87,1,1,-1,0.01,2,0.01,1,1,114,0,1,0.69931278344116,0.30068721655886715,1
43114,87,0,1,1,0.02,2,0.02,1,0,115,0,0,0.6959453893245312,0.3040546106754687,1
43115,87,1,-1,-1,0.05,2,-0.05,1,0,116,0,0,0.6968826927346059,0.303117307265367,1
43116,87,0,1,1,0.05,1,0.05,1,0,117,0,0,0.7052677530512373,0.29473224694873623,1
43117,87,1,1,-1,0.05,1,0.05,1,1,118,0,1,0.7207728106754753,0.2792271893245304,1
43118,87,0,-1,-1,0.02,1,-0.02,1,1,119,1,1,0.7374927241092661,0.26250727589073225,1
43119,87,1,1,-1,0.05,1,0.05,1,1,120,0,1,0.7495029293619035,0.25049707063809773,1
43120,87,1,1,1,0.02,1,0.02,1,1,121,1,1,0.7627520858631365,0.2372479141368915,1
43121,87,1,-1,1,0.02,1,-0.02,1,0,122,1,0,0.7735368776873115,0.22646312231269156,1
43122,87,0,-1,1,0.05,1,-0.05,1,1,123,0,1,0.7820344625336776,0.21796553746633796,1
43123,87,1,-1,1,0.05,1,-0.05,1,0,124,1,0,0.7914875927472342,0.20851240725276965,1
43124,87,0,-1,-1,0.05,1,-0.05,1,1,125,1,1,0.7993636009128228,0.2006363990871776,1
43125,87,1,1,-1,0.02,1,0.02,1,1,126,0,1,0.8043390549453704,0.19566094505464948,1
43126,87,1,1,1,0.01,1,0.01,1,1,127,1,1,0.8117339447512804,0.1882660552487346,1
43127,87,0,-1,-1,0.05,1,-0.05,1,1,128,1,1,0.8172156163644531,0.18278438363554422,1
43128,87,0,1,-1,0.05,1,0.05,1,0,129,1,0,0.8200606250309959,0.17993937496901374,1
43129,87,1,1,-1,0.01,1,0.01,1,1,130,0,1,0.8200395888018405,0.17996041119818593,1
43130,87,0,-1,-1,0.02,1,-0.02,1,1,131,1,1,0.8228300465547661,0.17716995344524405,1
43131,87,1,1,1,0.02,1,0.02,1,1,132,1,1,0.8225454431193512,0.17745455688067452,1
43132,87,0,1,-1,0.05,1,0.05,1,0,133,1,0,0.8206225771006191,0.17937742289940165,1
43133,87,0,-1,1,0.05,1,-0.05,1,1,134,0,1,0.8157969248115912,0.18420307518842133,1
43134,87,0,-1,1,0.02,1,-0.02,1,1,135,0,1,0.8119977390634616,0.18800226093653785,1
43135,87,1,1,-1,0.02,1,0.02,1,1,136,0,1,0.8102407358158454,0.1897592641841417,1
43136,87,0,-1,1,0.01,1,-0.01,1,1,137,0,1,0.8108359351278055,0.18916406487218812,1
43137,87,1,-1,1,0.01,1,-0.01,1,0,138,1,0,0.8139096921917112,0.18609030780830485,1
43138,87,1,1,1,0.05,1,0.05,1,1,139,1,1,0.8151844009285089,0.18481559907148856,1
43139,87,0,1,1,0.05,1,0.05,1,0,140,0,0,0.8150914939697141,0.18490850603030645,1
43140,87,1,1,1,0.02,1,0.02,1,1,141,1,1,0.8209076926036998,0.1790923073963078,1
43141,87,1,-1,1,0.01,1,-0.01,1,0,142,1,0,0.8250001986580107,0.17499980134200638,1
43142,87,0,1,1,0.02,1,0.02,1,0,143,0,0,0.8273676408870755,0.17263235911293617,1
43143,87,1,-1,1,0.02,1,-0.02,1,0,144,1,0,0.8337970016643984,0.1662029983355866,1
43144,87,0,-1,1,0.01,1,-0.01,1,1,145,0,1,0.838567493885499,0.16143250611452406,1
43145,87,0,1,-1,0.05,2,0.05,1,0,146,1,0,0.8458606000833733,0.15413939991664605,1
43146,87,1,-1,-1,0.01,2,-0.01,1,0,147,0,0,0.8504234243423731,0.14957657565762633,1
43147,87,0,1,-1,0.01,2,0.01,1,0,148,1,0,0.8589067188479758,0.14109328115202913,1
43148,87,1,1,-1,0.05,2,0.05,1,1,149,0,1,0.8643055009627796,0.13569449903724298,1
43149,87,0,-1,-1,0.05,2,-0.05,1,1,150,1,1,0.8711051843112629,0.1288948156887628,1
43150,87,0,-1,-1,0.02,2,-0.02,1,1,151,1,1,0.8757883333116001,0.12421166668840378,1
43151,87,0,1,-1,0.05,2,0.05,1,0,152,1,0,0.8780188587524108,0.12198114124761458,1
43152,87,0,1,-1,0.01,2,0.01,1,0,153,1,0,0.8780956412085956,0.12190435879137704,1
43153,87,0,1,-1,0.01,2,0.01,1,0,154,1,0,0.8756246172616166,0.12437538273836238,1
43154,87,0,1,1,0.01,2,0.01,1,0,155,0,0,0.870491158575992,0.1295088414240058,1
43155,87,0,-1,-1,0.01,2,-0.01,1,1,156,1,1,0.8686763517926206,0.13132364820738887,1
43156,87,1,1,-1,0.02,2,0.02,1,1,157,0,1,0.8642122424127487,0.1357877575872444,1
43157,87,0,-1,-1,0.01,2,-0.01,1,1,158,1,1,0.8620788547607918,0.13792114523922536,1
43158,87,0,1,1,0.01,2,0.01,1,0,159,0,0,0.8571904222871876,0.1428095777128218,1
43159,87,1,1,1,0.01,1,0.01,1,1,160,1,1,0.8556715731962394,0.14432842680376162,1
43160,87,1,-1,1,0.01,1,-0.01,1,0,161,1,0,0.8527357925353964,0.14726420746462252,1
43161,87,0,-1,1,0.05,1,-0.05,1,1,162,0,1,0.848311182414146,0.15168881758582767,1
43162,87,1,1,-1,0.05,1,0.05,1,1,163,0,1,0.8449892173073416,0.15501078269267798,1
43163,87,1,1,-1,0.05,1,0.05,1,1,164,0,1,0.8430195465888519,0.15698045341111985,1
43164,87,1,1,1,0.05,1,0.05,1,1,165,1,1,0.8423958830276858,0.1576041169723219,1
43165,87,1,1,-1,0.02,1,0.02,1,1,166,0,1,0.8406120017697063,0.15938799823031188,1
43166,87,1,1,1,0.05,1,0.05,1,1,167,1,1,0.8411631943957435,0.15883680560424154,1
43167,87,1,1,-1,0.05,1,0.05,1,1,168,0,1,0.8405483440853857,0.15945165591462365,1
43168,87,0,-1,1,0.01,1,-0.01,1,1,169,0,1,0.841274414998537,0.1587255850014558,1
43169,87,1,1,1,0.02,1,0.02,1,1,170,1,1,0.8444547307626218,0.15554526923740555,1
43170,87,1,1,1,0.05,1,0.05,1,1,171,1,1,0.8461697825904302,0.15383021740958358,1
43171,87,1,1,-1,0.02,1,0.02,1,1,172,0,1,0.8467557875401955,0.1532442124597828,1
43172,87,1,1,-1,0.01,1,0.01,1,1,173,0,1,0.8496765535339044,0.1503234464660794,1
43173,87,0,-1,-1,0.01,1,-0.01,1,1,174,1,1,0.8553977590165487,0.1446022409834619,1
43174,87,1,1,1,0.02,1,0.02,1,1,175,1,1,0.8582413687952238,0.14175863120476598,1
43175,87,1,1,-1,0.05,1,0.05,1,1,176,0,1,0.8597504800506046,0.14024951994938453,1
43176,87,0,1,-1,0.01,2,0.01,1,0,177,1,0,0.8626345274641407,0.1373654725358333,1
43177,87,0,-1,-1,0.05,2,-0.05,1,1,178,1,1,0.8627382982461066,0.13726170175391764,1
43178,87,0,-1,-1,0.05,2,-0.05,1,1,179,1,1,0.8607731844565988,0.13922681554341879,1
43179,87,1,1,-1,0.02,2,0.02,1,1,180,0,1,0.8566770745375654,0.1433229254624187,1
43180,87,1,1,1,0.05,2,0.05,1,1,181,1,1,0.8549161840988413,0.14508381590115463,1
43181,87,1,-1,-1,0.02,2,-0.02,1,0,182,0,0,0.8520876749826382,0.14791232501735652,1
43182,87,1,1,1,0.05,2,0.05,1,1,183,1,1,0.8535742867755755,0.14642571322443457,1
43183,87,1,1,1,0.05,2,0.05,1,1,184,1,1,0.8539948018408532,0.14600519815914378,1
43184,87,0,-1,1,0.05,2,-0.05,1,1,185,0,1,0.8533554394324694,0.14664456056754657,1
43185,87,0,1,-1,0.05,2,0.05,1,0,186,1,0,0.853827256719808,0.14617274328018606,1
43186,87,0,-1,-1,0.02,2,-0.02,1,1,187,1,1,0.85183100191457,0.14816899808543488,1
43187,87,0,-1,-1,0.05,2,-0.05,1,1,188,1,1,0.8470610328543501,0.1529389671456488,1
43188,87,0,1,1,0.05,2,0.05,1,0,189,0,0,0.8398870690970079,0.16011293090301168,1
43189,87,0,1,-1,0.02,2,0.02,1,0,190,1,0,0.838479236088739,0.1615207639112612,1
43190,87,1,1,1,0.05,2,0.05,1,1,191,1,1,0.8339623512426209,0.16603764875736585,1
43191,87,1,1,1,0.01,2,0.01,1,1,192,1,1,0.8281481423506433,0.17185185764938118,1
43192,87,0,-1,1,0.05,2,-0.05,1,1,193,0,1,0.8205422427923438,0.17945775720766205,1
43193,87,1,1,-1,0.02,2,0.02,1,1,194,0,1,0.8139801872255172,0.18601981277446897,1
43194,87,1,1,1,0.01,2,0.01,1,1,195,1,1,0.8098194669645397,0.1901805330354358,1
43195,87,0,-1,-1,0.05,2,-0.05,1,1,196,1,1,0.8037770634977396,0.19622293650228217,1
43196,87,1,-1,-1,0.05,2,-0.05,1,0,197,0,0,0.7948167296286408,0.2051832703713487,1
43197,87,1,1,-1,0.05,2,0.05,1,1,198,0,1,0.7928175944712941,0.2071824055286808,1
43198,87,1,1,-1,0.05,2,0.05,1,1,199,0,1,0.7920742434373544,0.20792575656262705,1
43199,87,1,1,-1,0.01,2,0.01,1,1,200,0,1,0.7925843037343892,0.20741569626560502,1
43200,87,1,1,1,0.01,2,0.01,1,1,201,1,1,0.7959420868954279,0.20405791310456886,1
43201,87,1,-1,1,0.02,2,-0.02,1,0,202,1,0,0.7973719925842178,0.2026280074157671,1
43202,87,0,-1,1,0.05,2,-0.05,1,1,203,0,1,0.7969458607066782,0.20305413929333221,1
43203,87,0,-1,-1,0.02,2,-0.02,1,1,204,1,1,0.7974972466585676,0.20250275334144494,1
43204,87,1,-1,-1,0.02,2,-0.02,1,0,205,0,0,0.7946989463373636,0.20530105366264761,1
43205,87,0,-1,-1,0.01,2,-0.01,1,1,206,1,1,0.7965199310431977,0.20348006895682508,1
43206,87,0,1,-1,0.05,1,0.05,1,0,207,1,0,0.7948598625133263,0.20514013748668267,1
43207,87,1,1,1,0.05,1,0.05,1,1,208,1,1,0.7900375732481403,0.2099624267518825,1
43208,87,1,1,-1,0.05,1,0.05,1,1,209,0,1,0.783589977692945,0.2164100223070432,1
43209,87,0,-1,1,0.02,1,-0.02,1,1,210,0,1,0.7783960264114981,0.2216039735884899,1
43210,87,0,1,1,0.05,1,0.05,1,0,211,0,0,0.775239077008627,0.22476092299138228,1
43211,87,0,-1,-1,0.01,1,-0.01,1,1,212,1,1,0.7782099405338353,0.22179005946616753,1
43212,87,0,-1,1,0.02,1,-0.02,1,1,213,0,1,0.7775067877100228,0.22249321229000504,1
43213,87,0,-1,1,0.01,1,-0.01,1,1,214,0,1,0.7788171320370028,0.22118286796301162,1
43214,87,0,1,1,0.01,2,0.01,1,0,215,0,0,0.7826211624649254,0.2173788375350801,1
43215,87,1,1,-1,0.02,2,0.02,1,1,216,0,1,0.7900704769784039,0.209929523021591,1
43216,87,1,-1,1,0.01,2,-0.01,1,0,217,1,0,0.7999997138647537,0.20000028613526644,1
43217,87,1,1,1,0.05,2,0.05,1,1,218,1,1,0.8078004161370715,0.19219958386294597,1
43218,87,1,1,1,0.05,2,0.05,1,1,219,1,1,0.8140529126837948,0.18594708731623164,1
43219,87,1,-1,1,0.02,2,-0.02,1,0,220,1,0,0.8188496754920392,0.18115032450797464,1
