,obs,resp,stimulus,previous,contrast,state
23676,48,1,1,1,1.25,2
23677,48,-1,1,-1,0.75,2
23678,48,1,1,-1,1.25,2
23679,48,1,1,1,0.5,2
23680,48,-1,1,-1,0.5,2
23681,48,-1,-1,-1,0.5,2
23682,48,1,-1,1,0.5,2
23683,48,1,1,1,1.25,2
23684,48,-1,-1,-1,0.75,2
23685,48,1,1,-1,1.5,2
23686,48,1,1,-1,1.5,2
23687,48,-1,1,-1,1.5,2
23688,48,1,1,-1,0.5,1
23689,48,1,-1,1,0.5,1
23690,48,-1,-1,1,1.25,1
23691,48,1,1,1,1.5,1
23692,48,1,1,1,0.5,1
23693,48,1,-1,1,0.5,1
23694,48,1,1,-1,1.5,2
23695,48,1,1,1,1.25,2
23696,48,1,1,1,1.5,2
23697,48,1,-1,1,0.5,2
23698,48,1,-1,1,1.5,2
23699,48,1,-1,1,0.5,2
23700,48,-1,-1,-1,0.75,2
23701,48,-1,-1,-1,1.25,2
23702,48,-1,-1,-1,0.5,2
23703,48,1,1,1,0.75,2
23704,48,1,1,1,1.25,1
23705,48,-1,-1,1,1.5,1
23706,48,-1,-1,-1,0.5,1
23707,48,-1,-1,-1,0.75,1
23708,48,-1,-1,-1,0.5,1
23709,48,1,-1,1,0.5,1
23710,48,-1,-1,-1,1.25,1
23711,48,1,1,1,1.25,1
23712,48,-1,-1,1,1.25,1
23713,48,-1,-1,-1,0.5,1
23714,48,1,1,1,0.75,1
23715,48,1,-1,1,0.75,1
23716,48,1,1,1,1.5,1
23717,48,1,-1,1,1.25,1
23718,48,1,1,1,1.5,1
23719,48,-1,-1,-1,1.5,1
23720,48,1,1,1,0.75,1
23721,48,1,1,-1,0.5,1
23722,48,-1,-1,-1,1.5,1
23723,48,1,1,1,0.75,1
23724,48,-1,-1,1,1.25,1
23725,48,1,-1,1,0.75,1
23726,48,1,1,-1,1.25,2
23727,48,-1,-1,-1,0.75,2
23728,48,-1,-1,-1,0.5,2
23729,48,1,1,1,1.5,2
23730,48,1,-1,1,0.5,2
23731,48,1,1,1,0.5,2
23732,48,-1,-1,-1,0.75,2
23733,48,1,1,-1,1.25,2
23734,48,1,1,-1,1.25,2
23735,48,1,1,1,1.5,2
23736,48,1,-1,1,1.25,2
23737,48,1,1,1,0.5,2
23738,48,-1,-1,1,1.25,1
23739,48,-1,-1,-1,0.5,1
23740,48,1,-1,1,0.75,1
23741,48,-1,-1,-1,0.75,1
23742,48,1,1,1,1.5,1
23743,48,1,1,-1,0.5,1
23744,48,1,1,-1,1.25,1
23745,48,-1,-1,-1,1.25,1
23746,48,-1,-1,1,1.5,1
23747,48,1,1,-1,0.75,2
23748,48,1,1,-1,0.75,2
23749,48,-1,-1,-1,0.5,2
23750,48,-1,-1,-1,0.75,2
23751,48,1,-1,1,1.5,2
23752,48,1,-1,1,0.75,2
23753,48,1,1,1,1.5,2
23754,48,-1,1,-1,0.75,2
23755,48,-1,-1,-1,0.75,2
23756,48,-1,-1,-1,1.25,2
23757,48,-1,-1,-1,1.5,2
23758,48,1,1,1,1.5,2
23759,48,-1,1,-1,0.5,2
23760,48,-1,-1,-1,0.75,2
23761,48,1,-1,1,0.5,2
23762,48,1,1,1,0.75,2
23763,48,1,1,1,0.5,2
23764,48,1,1,1,1.25,2
23765,48,1,1,1,1.5,2
23766,48,-1,1,-1,0.75,2
23767,48,-1,-1,-1,1.5,2
23768,48,1,1,1,0.5,1
23769,48,1,1,-1,0.75,1
23770,48,1,1,-1,1.25,1
23771,48,1,1,-1,0.75,1
23772,48,1,1,-1,0.5,1
23773,48,-1,-1,1,1.5,1
23774,48,1,-1,1,0.75,1
23775,48,1,1,-1,1.25,1
23776,48,-1,-1,-1,0.75,1
23777,48,-1,-1,-1,0.75,1
23778,48,1,1,1,1.25,1
23779,48,1,-1,1,0.75,1
23780,48,1,1,1,0.5,1
23781,48,-1,-1,1,1.5,1
23782,48,1,-1,1,0.5,1
23783,48,1,1,1,0.75,1
23784,48,-1,-1,1,1.25,1
23785,48,1,1,-1,1.5,1
23786,48,1,1,-1,1.5,1
23787,48,1,1,1,0.75,1
23788,48,-1,-1,-1,1.5,1
23789,48,1,1,1,0.5,1
23790,48,1,-1,1,0.75,2
23791,48,1,-1,1,1.5,2
23792,48,-1,-1,-1,0.75,2
23793,48,-1,-1,-1,0.5,2
23794,48,1,1,-1,1.25,2
23795,48,1,-1,1,1.5,2
23796,48,-1,1,-1,0.5,2
23797,48,1,1,-1,1.5,2
23798,48,-1,-1,-1,1.25,2
23799,48,1,1,1,1.5,2
23800,48,1,1,1,1.25,2
23801,48,1,-1,1,0.5,2
23802,48,1,1,1,1.25,2
23803,48,1,1,1,0.75,2
23804,48,1,1,1,0.5,2
23805,48,-1,1,-1,0.75,2
23806,48,-1,-1,-1,1.25,2
23807,48,1,1,1,0.5,2
23808,48,1,-1,1,1.5,2
23809,48,-1,-1,-1,0.5,2
23810,48,1,-1,1,0.5,2
23811,48,1,1,-1,0.75,2
23812,48,1,1,1,0.5,2
23813,48,1,-1,1,1.25,2
23814,48,1,1,1,0.75,2
23815,48,1,1,-1,1.25,1
23816,48,1,1,-1,0.5,1
23817,48,1,1,1,1.25,2
23818,48,-1,-1,-1,1.25,2
23819,48,1,1,1,0.5,2
23820,48,-1,-1,-1,1.5,2
23821,48,1,1,-1,1.5,2
23822,48,1,1,1,1.25,2
23823,48,1,-1,1,0.75,2
23824,48,-1,-1,-1,0.75,2
23825,48,1,1,1,0.5,2
23826,48,-1,-1,-1,0.5,2
23827,48,1,1,1,1.25,2
23828,48,1,-1,1,0.75,2
23829,48,1,1,1,1.5,2
23830,48,1,1,1,0.75,2
23831,48,-1,1,-1,0.75,2
23832,48,1,-1,1,0.5,1
23833,48,1,-1,1,0.5,1
23834,48,-1,-1,-1,0.5,1
23835,48,1,1,1,0.75,1
23836,48,-1,-1,-1,1.25,1
23837,48,1,-1,1,0.75,1
23838,48,1,1,-1,1.5,1
23839,48,-1,-1,-1,1.5,1
23840,48,-1,-1,-1,0.5,1
23841,48,1,-1,1,0.75,2
23842,48,1,1,1,0.75,2
23843,48,1,1,-1,1.5,2
23844,48,1,1,-1,1.25,2
23845,48,1,1,-1,1.25,2
23846,48,1,-1,1,0.5,2
23847,48,1,1,-1,1.5,2
23848,48,-1,-1,-1,1.5,2
23849,48,1,1,1,1.25,2
23850,48,-1,1,-1,0.75,2
23851,48,-1,-1,-1,0.75,2
23852,48,1,-1,1,0.5,2
23853,48,1,1,1,0.75,2
23854,48,-1,-1,-1,1.5,2
23855,48,-1,1,-1,0.75,2
23856,48,1,1,1,1.5,2
23857,48,-1,-1,-1,0.5,2
23858,48,1,1,-1,1.5,2
23859,48,-1,-1,-1,1.5,2
23860,48,1,1,-1,1.5,2
23861,48,1,-1,1,0.75,2
23862,48,1,1,1,1.25,2
23863,48,1,1,-1,1.5,2
23864,48,-1,-1,-1,1.25,2
23865,48,1,-1,1,0.75,2
23866,48,1,1,-1,1.25,1
23867,48,1,-1,1,0.75,1
23868,48,1,-1,1,0.5,1
23869,48,1,-1,1,0.5,1
23870,48,1,1,-1,1.5,1
23871,48,-1,-1,1,1.25,1
23872,48,1,1,-1,0.75,1
23873,48,1,1,1,1.25,2
23874,48,-1,-1,-1,0.75,2
23875,48,-1,1,-1,0.75,2
23876,48,1,1,1,1.25,2
23877,48,1,1,-1,1.25,2
23878,48,1,-1,1,1.25,2
23879,48,1,1,1,0.5,2
23880,48,1,-1,1,0.75,2
23881,48,1,1,1,0.75,2
23882,48,-1,-1,-1,1.25,2
23883,48,1,1,1,0.75,2
23884,48,-1,-1,-1,0.75,2
23885,48,-1,-1,-1,1.25,2
23886,48,1,1,1,0.5,1
23887,48,1,1,-1,1.5,1
23888,48,1,1,1,1.5,1
23889,48,1,1,1,1.25,1
23890,48,1,1,1,1.5,1
23891,48,-1,1,-1,0.75,2
23892,48,-1,-1,-1,1.25,2
23893,48,1,-1,1,0.75,2
23894,48,1,1,1,0.75,2
23895,48,1,1,-1,1.25,2
23896,48,-1,-1,-1,0.75,2
23897,48,1,1,-1,1.5,2
23898,48,-1,-1,-1,0.5,2
23899,48,-1,-1,-1,1.5,2
23900,48,-1,-1,-1,1.5,2
23901,48,1,1,1,1.25,2
23902,48,-1,1,-1,0.5,2
23903,48,1,-1,1,0.75,2
23904,48,1,1,1,0.5,2
23905,48,1,1,-1,1.25,2
23906,48,1,1,-1,1.25,2
23907,48,1,-1,1,0.5,2
23908,48,-1,-1,-1,1.25,2
23909,48,1,1,-1,1.5,2
23910,48,1,1,-1,1.5,2
23911,48,1,-1,1,0.5,2
23912,48,1,1,1,1.25,2
23913,48,1,1,1,0.5,2
23914,48,1,1,1,0.5,2
23915,48,1,-1,1,1.5,2
23916,48,-1,-1,-1,1.5,2
23917,48,1,-1,1,1.25,2
23918,48,1,1,-1,1.5,2
23919,48,1,1,1,1.25,2
23920,48,1,-1,1,0.75,2
23921,48,-1,1,-1,0.75,2
23922,48,1,1,1,0.5,2
23923,48,1,-1,1,0.5,1
23924,48,1,-1,1,0.75,2
23925,48,1,1,-1,1.25,2
23926,48,1,1,1,0.5,2
23927,48,1,1,1,0.75,2
23928,48,1,-1,1,0.75,2
23929,48,-1,1,-1,1.25,2
23930,48,1,-1,1,1.25,2
23931,48,1,1,1,1.5,1
23932,48,1,1,1,0.5,1
23933,48,1,1,-1,1.5,1
23934,48,1,1,-1,1.5,1
23935,48,1,1,1,0.75,1
23936,48,1,1,-1,1.25,1
23937,48,1,-1,1,0.75,1
23938,48,-1,-1,-1,1.25,2
23939,48,-1,1,-1,1.5,2
23940,48,1,-1,1,1.25,2
23941,48,1,1,-1,1.25,2
23942,48,1,1,1,1.5,2
23943,48,-1,-1,-1,1.5,1
23944,48,1,1,1,1.25,1
23945,48,1,1,1,0.5,1
23946,48,1,1,1,1.25,1
23947,48,-1,-1,-1,1.25,1
23948,48,1,1,1,0.5,1
23949,48,-1,-1,1,1.25,1
23950,48,-1,-1,1,1.25,1
23951,48,1,1,-1,0.75,1
23952,48,1,1,1,0.5,1
23953,48,1,1,1,0.5,1
23954,48,1,1,-1,1.25,1
23955,48,1,-1,1,1.5,1
23956,48,1,1,-1,1.5,1
23957,48,1,1,1,1.25,1
23958,48,-1,-1,-1,1.5,1
23959,48,-1,-1,1,1.5,1
23960,48,1,1,-1,1.25,1
23961,48,-1,-1,1,1.5,1
23962,48,-1,-1,-1,1.5,1
23963,48,-1,-1,-1,1.25,2
23964,48,1,-1,1,1.5,2
23965,48,1,-1,1,0.75,2
23966,48,1,1,-1,1.25,2
23967,48,1,-1,1,1.25,2
23968,48,1,1,1,0.75,1
23969,48,1,-1,1,0.75,1
23970,48,1,1,-1,0.5,1
23971,48,-1,-1,-1,0.5,1
23972,48,1,1,-1,0.5,1
23973,48,1,1,-1,1.5,1
23974,48,1,-1,1,0.75,1
23975,48,1,1,1,1.25,1
23976,48,-1,-1,-1,0.75,1
23977,48,-1,-1,-1,0.5,1
23978,48,-1,-1,1,0.5,1
23979,48,1,1,-1,1.25,1
23980,48,1,1,-1,1.25,1
23981,48,-1,-1,-1,1.5,1
23982,48,-1,-1,1,1.5,1
23983,48,-1,-1,-1,0.75,1
23984,48,1,1,-1,1.5,1
23985,48,1,1,1,1.5,1
23986,48,-1,-1,-1,0.75,1
23987,48,1,1,1,1.5,1
23988,48,-1,-1,-1,0.75,1
23989,48,1,1,-1,1.5,1
23990,48,-1,-1,-1,1.5,1
23991,48,-1,-1,-1,0.75,1
23992,48,1,1,-1,1.25,1
23993,48,1,-1,1,0.5,1
23994,48,1,1,1,0.5,1
23995,48,1,1,-1,0.75,1
23996,48,1,1,1,1.5,1
23997,48,1,1,-1,1.5,1
23998,48,-1,-1,-1,0.5,1
23999,48,-1,-1,-1,0.75,1
24000,49,1,1,0,0.5,2
24001,49,-1,1,-1,1.25,2
24002,49,1,1,-1,1.5,2
24003,49,1,1,-1,1.5,1
24004,49,-1,-1,-1,1.5,1
24005,49,1,1,1,1.5,1
24006,49,1,1,1,0.75,1
24007,49,-1,-1,-1,0.5,1
24008,49,1,-1,1,0.75,1
24009,49,-1,1,-1,0.5,2
24010,49,1,1,1,1.25,2
24011,49,1,1,-1,1.25,1
24012,49,-1,-1,-1,1.5,1
24013,49,1,1,-1,1.25,1
24014,49,1,1,-1,1.5,1
24015,49,1,-1,1,1.25,1
24016,49,1,1,1,1.5,1
24017,49,-1,-1,-1,0.75,1
24018,49,1,1,1,0.5,1
24019,49,1,1,-1,0.5,1
24020,49,1,1,-1,1.25,1
24021,49,1,1,-1,1.25,1
24022,49,1,1,-1,0.5,1
24023,49,1,1,-1,0.5,1
24024,49,1,1,1,1.25,1
24025,49,-1,-1,-1,1.25,1
24026,49,1,-1,1,0.75,2
24027,49,-1,-1,-1,0.5,2
24028,49,1,1,1,1.25,2
24029,49,1,-1,1,0.75,2
24030,49,1,-1,1,0.5,2
24031,49,1,1,-1,1.5,2
24032,49,-1,-1,-1,0.75,2
24033,49,1,1,1,0.5,2
24034,49,1,-1,1,0.5,2
24035,49,-1,1,-1,1.25,2
24036,49,-1,1,-1,0.5,2
24037,49,1,1,-1,1.5,2
24038,49,1,1,1,0.5,2
24039,49,-1,-1,-1,0.75,2
24040,49,-1,-1,-1,0.5,2
24041,49,-1,1,-1,0.5,2
24042,49,-1,1,-1,0.5,2
24043,49,-1,-1,-1,1.25,1
24044,49,1,1,-1,1.5,1
24045,49,-1,-1,-1,0.5,1
24046,49,-1,-1,-1,1.25,1
24047,49,1,1,1,0.5,1
24048,49,-1,-1,1,1.25,1
24049,49,1,1,-1,1.5,1
24050,49,1,1,1,0.75,1
24051,49,1,1,1,1.5,1
24052,49,1,1,1,1.25,1
24053,49,-1,-1,-1,0.5,1
24054,49,-1,-1,1,1.5,1
24055,49,1,1,-1,1.25,2
24056,49,1,1,1,1.25,2
24057,49,-1,-1,-1,0.5,2
24058,49,1,-1,1,0.5,2
24059,49,1,1,-1,1.25,2
24060,49,-1,1,-1,0.5,2
24061,49,1,1,1,0.75,2
24062,49,1,-1,1,1.25,2
24063,49,1,1,1,0.5,2
24064,49,1,-1,1,1.25,2
24065,49,1,-1,1,0.75,2
24066,49,1,-1,1,1.25,2
24067,49,-1,-1,-1,1.5,2
24068,49,-1,-1,-1,1.5,2
24069,49,1,1,-1,0.75,2
24070,49,1,1,1,0.75,2
24071,49,-1,-1,-1,1.25,2
24072,49,1,1,1,0.75,2
24073,49,1,1,-1,0.5,2
24074,49,-1,-1,-1,0.75,2
24075,49,-1,-1,1,1.25,1
24076,49,1,1,1,0.75,1
24077,49,-1,-1,-1,1.5,1
24078,49,1,1,1,1.5,1
24079,49,1,1,-1,0.5,1
24080,49,1,1,1,1.5,2
24081,49,-1,-1,-1,1.25,2
24082,49,-1,-1,-1,0.5,2
24083,49,-1,-1,-1,1.25,2
24084,49,1,1,1,1.5,1
24085,49,-1,-1,-1,1.25,1
24086,49,1,1,-1,0.75,1
24087,49,1,-1,1,1.25,1
24088,49,1,1,-1,0.75,1
24089,49,1,1,-1,1.5,1
24090,49,1,1,1,1.25,1
24091,49,-1,-1,-1,0.5,1
24092,49,1,1,-1,1.25,1
24093,49,-1,-1,-1,0.5,1
24094,49,-1,-1,-1,0.5,1
24095,49,-1,-1,1,1.5,1
24096,49,-1,-1,-1,1.25,1
24097,49,1,1,-1,1.25,1
24098,49,-1,-1,1,1.5,1
24099,49,-1,-1,-1,0.75,1
24100,49,1,1,1,0.75,1
24101,49,1,-1,1,1.25,1
24102,49,-1,-1,-1,1.5,1
24103,49,1,-1,1,0.75,1
24104,49,1,1,-1,1.5,1
24105,49,-1,1,-1,1.25,2
24106,49,1,1,1,0.5,2
24107,49,-1,-1,-1,0.5,1
24108,49,1,-1,1,0.5,1
24109,49,-1,-1,1,1.25,1
24110,49,-1,-1,1,1.25,1
24111,49,1,-1,-1,0.5,1
24112,49,-1,-1,-1,0.75,1
24113,49,1,-1,1,0.5,1
24114,49,1,1,1,1.5,1
24115,49,-1,-1,1,1.5,1
24116,49,1,1,1,1.5,1
24117,49,1,1,-1,1.5,1
24118,49,1,1,-1,0.5,1
24119,49,1,1,1,0.5,1
24120,49,1,-1,1,0.5,1
24121,49,1,1,1,1.25,2
24122,49,-1,-1,-1,1.25,2
24123,49,1,1,1,1.25,2
24124,49,1,1,-1,1.25,2
24125,49,-1,-1,1,1.5,2
24126,49,1,1,1,1.5,2
24127,49,1,1,1,0.5,2
24128,49,-1,-1,-1,1.25,2
24129,49,1,1,1,1.25,1
24130,49,-1,-1,-1,0.5,1
24131,49,1,1,-1,1.5,1
24132,49,1,-1,1,0.75,1
24133,49,1,-1,1,0.5,1
24134,49,-1,-1,-1,1.5,1
24135,49,1,1,1,0.75,1
24136,49,-1,-1,-1,1.5,1
24137,49,1,1,-1,1.5,1
24138,49,1,1,-1,1.5,1
24139,49,-1,-1,-1,0.5,1
24140,49,1,1,1,1.5,2
24141,49,1,-1,1,1.25,2
24142,49,1,1,-1,0.75,2
24143,49,1,1,1,0.75,2
24144,49,-1,-1,-1,1.5,2
24145,49,1,-1,1,0.5,2
24146,49,1,1,1,1.5,2
24147,49,-1,1,-1,0.5,2
24148,49,1,1,-1,1.25,2
24149,49,-1,1,-1,0.5,2
24150,49,-1,-1,-1,1.5,2
24151,49,1,1,1,0.5,2
24152,49,-1,1,-1,0.5,2
24153,49,1,1,1,0.5,2
24154,49,1,1,1,1.5,2
24155,49,-1,-1,-1,0.5,2
24156,49,-1,1,-1,0.5,2
24157,49,-1,1,-1,1.25,2
24158,49,1,1,1,1.5,1
24159,49,-1,-1,1,1.5,1
24160,49,1,-1,1,0.5,1
24161,49,1,1,-1,1.5,1
24162,49,1,1,1,0.5,1
24163,49,1,1,-1,0.75,1
24164,49,1,-1,1,1.5,2
24165,49,-1,-1,-1,1.5,2
24166,49,-1,1,-1,1.25,2
24167,49,-1,-1,-1,0.5,2
24168,49,1,1,-1,0.75,2
24169,49,1,1,1,0.5,2
24170,49,-1,-1,-1,0.75,2
24171,49,1,-1,1,0.75,2
24172,49,1,1,1,1.25,2
24173,49,1,1,1,0.75,1
24174,49,1,1,1,0.5,2
24175,49,1,1,1,0.5,2
24176,49,-1,-1,-1,0.75,2
24177,49,1,1,-1,1.25,2
24178,49,1,1,1,1.5,2
24179,49,-1,1,-1,0.5,2
24180,49,-1,-1,-1,0.75,2
24181,49,1,-1,1,1.5,2
24182,49,-1,-1,-1,0.75,2
24183,49,1,1,1,1.5,2
24184,49,-1,-1,-1,1.25,2
24185,49,1,1,1,0.5,2
24186,49,1,1,-1,1.25,2
24187,49,1,1,1,0.5,2
24188,49,1,1,1,0.75,1
24189,49,-1,-1,1,1.25,1
24190,49,1,-1,1,0.5,1
24191,49,1,1,-1,1.25,2
24192,49,1,1,1,0.75,2
24193,49,-1,-1,-1,1.5,2
24194,49,-1,1,-1,0.5,2
24195,49,-1,-1,-1,0.75,2
24196,49,1,-1,1,0.5,2
24197,49,-1,-1,-1,0.75,2
24198,49,-1,-1,-1,1.25,2
24199,49,-1,-1,-1,1.25,1
24200,49,1,1,1,0.75,1
24201,49,-1,-1,-1,1.5,1
24202,49,1,1,1,0.5,1
24203,49,1,1,-1,1.5,2
24204,49,-1,-1,-1,0.75,1
24205,49,-1,-1,-1,0.75,1
24206,49,1,1,-1,0.5,1
24207,49,1,1,1,0.5,1
24208,49,-1,-1,-1,1.25,1
24209,49,1,-1,1,0.75,1
24210,49,1,1,1,0.5,1
24211,49,1,1,1,1.5,1
24212,49,1,1,-1,1.25,1
24213,49,1,-1,1,0.75,2
24214,49,-1,1,-1,0.75,2
24215,49,-1,-1,-1,0.5,2
24216,49,1,-1,1,1.25,2
24217,49,1,1,-1,1.25,2
24218,49,1,1,-1,1.25,2
24219,49,-1,-1,-1,0.5,2
24220,49,1,1,-1,1.5,2
24221,49,-1,-1,-1,0.75,2
24222,49,-1,1,-1,0.5,2
24223,49,1,1,-1,0.5,2
24224,49,-1,-1,-1,1.5,2
24225,49,1,1,-1,1.5,1
24226,49,1,1,1,0.75,1
24227,49,-1,-1,1,1.25,1
24228,49,-1,-1,1,1.25,1
24229,49,-1,-1,-1,1.5,1
24230,49,-1,-1,-1,0.5,1
24231,49,-1,-1,-1,0.75,1
24232,49,1,1,1,0.75,1
24233,49,1,1,-1,1.25,1
24234,49,1,1,-1,1.25,1
24235,49,1,1,-1,1.5,1
24236,49,1,-1,1,1.5,2
24237,49,-1,-1,-1,0.75,2
24238,49,-1,-1,-1,0.5,2
24239,49,-1,-1,1,1.5,2
24240,49,1,-1,1,0.5,2
24241,49,1,-1,1,1.5,2
24242,49,1,-1,1,1.5,2
24243,49,1,1,1,1.5,2
24244,49,-1,-1,-1,0.75,2
24245,49,1,-1,1,1.5,2
24246,49,1,1,1,0.5,2
24247,49,1,1,1,0.5,1
24248,49,-1,-1,-1,0.5,1
24249,49,1,1,1,0.75,1
24250,49,-1,-1,-1,0.5,1
24251,49,-1,-1,-1,1.25,1
24252,49,1,1,-1,1.5,1
24253,49,-1,-1,-1,1.25,1
24254,49,1,1,-1,0.5,1
24255,49,1,1,1,0.5,1
24256,49,1,1,-1,1.5,1
24257,49,-1,-1,1,1.25,1
24258,49,1,1,1,0.75,1
24259,49,-1,-1,-1,1.5,1
24260,49,-1,-1,-1,0.5,1
24261,49,1,1,1,0.5,1
24262,49,1,-1,1,1.5,2
24263,49,1,-1,1,0.5,2
24264,49,1,1,-1,1.25,2
24265,49,1,-1,1,0.5,2
24266,49,1,1,-1,1.5,2
24267,49,1,-1,1,1.25,2
24268,49,-1,-1,-1,1.25,2
24269,49,1,-1,1,0.5,2
24270,49,-1,-1,-1,1.25,1
24271,49,1,1,1,1.5,1
24272,49,1,1,-1,0.75,1
24273,49,1,-1,1,0.75,2
24274,49,-1,1,-1,1.25,2
24275,49,-1,-1,-1,0.75,1
24276,49,1,1,-1,1.5,1
24277,49,1,-1,1,0.5,1
24278,49,-1,-1,1,1.25,1
24279,49,1,1,1,1.25,1
24280,49,-1,-1,1,0.75,1
24281,49,-1,-1,-1,1.25,1
24282,49,1,1,1,1.5,1
24283,49,1,-1,1,0.75,2
24284,49,-1,1,-1,0.5,2
24285,49,1,-1,1,0.5,1
24286,49,1,-1,1,0.75,2
24287,49,1,1,1,1.25,2
24288,49,1,1,-1,0.5,2
24289,49,1,1,-1,1.5,2
24290,49,1,-1,1,0.75,2
24291,49,1,1,1,1.5,2
24292,49,1,1,1,0.75,2
24293,49,1,1,1,1.25,1
24294,49,-1,-1,-1,1.5,1
24295,49,1,1,1,0.5,2
24296,49,1,1,1,1.25,2
24297,49,-1,-1,-1,1.25,2
24298,49,-1,1,-1,0.5,2
24299,49,-1,-1,-1,0.5,2
24300,49,-1,-1,-1,1.25,2
24301,49,1,1,-1,1.25,2
24302,49,1,1,-1,0.75,1
24303,49,-1,-1,-1,1.25,1
24304,49,-1,-1,1,1.5,1
24305,49,1,1,1,1.25,1
24306,49,-1,-1,1,1.25,1
24307,49,1,1,1,0.75,1
24308,49,1,1,1,0.5,1
24309,49,-1,-1,-1,1.25,1
24310,49,-1,-1,1,1.25,1
24311,49,1,1,1,1.25,1
24312,49,-1,-1,-1,1.25,1
24313,49,1,1,1,1.25,1
24314,49,-1,-1,-1,1.25,1
24315,49,-1,-1,-1,0.5,1
24316,49,1,1,-1,1.25,1
24317,49,1,1,1,0.5,1
24318,49,-1,-1,1,0.75,1
24319,49,1,-1,1,0.5,1
24320,49,1,1,-1,1.25,1
24321,49,1,1,-1,1.25,1
24322,49,-1,-1,-1,0.75,1
24323,49,-1,-1,1,1.25,1
24324,49,-1,-1,-1,1.25,1
24325,49,1,1,1,1.25,1
24326,49,1,1,-1,1.25,1
24327,49,1,1,1,0.5,1
24328,49,-1,-1,-1,0.75,1
24329,49,-1,-1,1,1.25,1
24330,49,-1,-1,1,0.75,1
24331,49,1,1,-1,1.25,1
24332,49,-1,-1,-1,1.25,1
24333,49,1,-1,1,0.5,1
24334,49,1,-1,1,0.75,1
24335,49,-1,-1,-1,0.5,1
24336,49,1,1,1,1.25,1
24337,49,1,-1,1,0.5,1
24338,49,-1,-1,1,1.5,1
24339,49,-1,-1,-1,0.5,1
24340,49,1,1,1,1.5,2
24341,49,-1,1,-1,1.5,2
24342,49,1,1,1,0.75,2
24343,49,-1,-1,-1,0.75,2
24344,49,-1,-1,-1,1.25,2
24345,49,-1,-1,-1,1.25,2
24346,49,1,1,1,0.75,2
24347,49,1,1,1,0.5,2
24348,49,-1,1,-1,1.25,2
24349,49,-1,-1,-1,1.5,1
24350,49,-1,1,-1,1.25,2
24351,49,1,1,-1,1.5,2
24352,49,-1,-1,-1,1.25,2
24353,49,1,1,1,1.5,2
24354,49,1,-1,1,1.25,2
24355,49,1,1,-1,1.5,2
24356,49,1,-1,1,0.75,2
24357,49,-1,1,-1,1.25,2
24358,49,-1,-1,-1,1.25,2
24359,49,1,-1,1,0.75,2
24360,49,1,-1,1,0.5,2
24361,49,1,1,-1,1.25,2
24362,49,-1,-1,-1,0.75,2
24363,49,1,1,1,0.5,2
24364,49,-1,1,-1,0.75,2
24365,49,-1,1,-1,1.25,2
24366,49,-1,-1,-1,0.5,2
24367,49,-1,-1,-1,1.5,2
24368,49,1,1,1,0.5,2
24369,49,1,1,1,1.5,2
24370,49,1,1,1,0.5,2
24371,49,1,1,-1,1.5,2
24372,49,-1,-1,-1,0.5,2
24373,49,-1,-1,-1,0.5,2
24374,49,1,1,1,0.75,2
24375,49,1,1,-1,1.5,2
24376,49,1,-1,1,0.75,2
24377,49,1,-1,1,1.25,2
24378,49,1,1,-1,1.5,2
24379,49,-1,-1,1,1.25,2
24380,49,-1,1,-1,0.5,2
24381,49,1,1,-1,1.5,2
24382,49,-1,1,-1,0.75,2
24383,49,-1,-1,-1,0.75,2
24384,49,1,1,1,1.5,2
24385,49,-1,-1,-1,0.75,2
24386,49,-1,-1,-1,1.5,2
24387,49,-1,1,-1,0.75,2
24388,49,1,1,1,0.5,2
24389,49,-1,-1,-1,0.5,1
24390,49,-1,1,-1,0.75,1
24391,49,1,1,-1,1.25,2
24392,49,1,-1,1,1.5,2
24393,49,1,1,-1,1.5,2
24394,49,-1,-1,-1,1.5,2
24395,49,1,1,-1,1.25,2
24396,49,-1,1,-1,1.25,2
24397,49,-1,1,-1,0.5,2
24398,49,1,1,-1,1.25,2
24399,49,-1,-1,-1,0.5,2
24400,49,1,1,1,0.5,2
24401,49,1,1,-1,1.5,2
24402,49,-1,-1,-1,0.5,2
24403,49,1,1,1,1.5,2
24404,49,1,1,1,0.5,2
24405,49,1,1,-1,1.5,2
24406,49,1,1,-1,1.5,2
24407,49,-1,-1,1,1.25,2
24408,49,1,-1,1,1.25,2
24409,49,1,1,-1,1.5,2
24410,49,1,-1,1,1.5,2
24411,49,1,1,1,1.5,1
24412,49,-1,-1,-1,1.5,1
24413,49,1,1,1,0.5,1
24414,49,1,1,1,0.5,1
24415,49,-1,-1,-1,0.75,1
24416,49,-1,-1,1,1.25,1
24417,49,1,1,1,1.25,1
24418,49,-1,-1,-1,0.5,1
24419,49,-1,-1,-1,0.75,2
24420,49,-1,-1,-1,0.5,2
24421,49,1,1,1,0.75,2
24422,49,1,1,1,0.5,2
24423,49,1,1,1,0.75,2
24424,49,-1,-1,-1,0.5,2
24425,49,-1,1,-1,0.5,2
24426,49,-1,1,-1,0.5,2
24427,49,1,1,-1,1.5,2
24428,49,-1,-1,-1,1.25,2
24429,49,1,1,1,0.5,2
24430,49,-1,-1,-1,0.5,2
24431,49,1,1,1,1.5,2
24432,49,-1,-1,-1,1.5,2
24433,49,1,1,-1,1.5,2
24434,49,1,1,-1,1.5,1
24435,49,-1,-1,1,1.5,1
