,obs,resp,stimulus,previous,contrast,state
23029,47,-1,-1,-1,0.02,1
23030,47,1,1,1,0.1,1
23031,47,-1,-1,1,0.1,1
23032,47,-1,-1,1,0.02,1
23033,47,1,-1,1,0.02,1
23034,47,-1,-1,1,0.1,1
23035,47,1,1,-1,0.01,2
23036,47,-1,-1,-1,0.02,1
23037,47,-1,1,-1,0.02,1
23038,47,1,1,-1,0.05,1
23039,47,1,1,1,0.1,1
23040,47,1,1,-1,0.1,1
23041,47,-1,-1,1,0.1,1
23042,47,1,-1,1,0.02,1
23043,47,1,1,-1,0.1,1
23044,47,-1,-1,-1,0.02,1
23045,47,-1,-1,-1,0.05,1
23046,47,-1,-1,1,0.1,1
23047,47,1,1,1,0.02,1
23048,47,1,1,1,0.1,1
23049,47,-1,-1,-1,0.02,1
23050,47,-1,-1,-1,0.02,2
23051,47,1,1,1,0.01,2
23052,47,1,1,1,0.01,2
23053,47,1,-1,-1,0.02,2
23054,47,-1,1,-1,0.02,2
23055,47,-1,-1,1,0.1,1
23056,47,1,1,1,0.1,2
23057,47,1,1,1,0.01,2
23058,47,1,1,1,0.01,1
23059,47,1,1,-1,0.01,1
23060,47,-1,-1,-1,0.01,1
23061,47,1,1,-1,0.02,1
23062,47,1,1,1,0.02,1
23063,47,1,-1,1,0.02,1
23064,47,1,1,-1,0.02,1
23065,47,-1,-1,-1,0.02,1
23066,47,1,1,-1,0.01,1
23067,47,1,-1,1,0.05,1
23068,47,-1,-1,1,0.05,1
23069,47,-1,1,-1,0.01,1
23070,47,-1,-1,1,0.05,1
23071,47,1,-1,1,0.02,2
23072,47,-1,-1,-1,0.1,2
23073,47,1,-1,1,0.01,2
23074,47,1,-1,1,0.02,2
23075,47,-1,1,-1,0.02,2
23076,47,1,1,-1,0.01,1
23077,47,-1,-1,-1,0.02,1
23078,47,-1,-1,1,0.05,1
23079,47,-1,-1,-1,0.05,1
23080,47,-1,-1,-1,0.05,2
23081,47,1,1,1,0.02,2
23082,47,1,-1,1,0.01,2
23083,47,1,1,1,0.05,2
23084,47,1,-1,1,0.01,2
23085,47,1,1,-1,0.1,2
23086,47,1,-1,1,0.01,2
23087,47,1,1,1,0.02,2
23088,47,1,1,1,0.02,2
23089,47,-1,1,-1,0.01,2
23090,47,1,-1,1,0.01,2
23091,47,1,-1,1,0.01,2
23092,47,-1,-1,-1,0.05,2
23093,47,-1,1,-1,0.01,2
23094,47,-1,1,-1,0.02,2
23095,47,-1,1,-1,0.02,2
23096,47,-1,-1,-1,0.02,2
23097,47,1,-1,1,0.02,2
23098,47,1,1,1,0.05,2
23099,47,-1,1,-1,0.02,2
23100,47,1,-1,1,0.1,2
23101,47,1,-1,1,0.1,2
23102,47,1,-1,1,0.01,2
23103,47,1,-1,1,0.02,2
23104,47,-1,1,-1,0.01,2
23105,47,1,1,-1,0.1,2
23106,47,1,1,1,0.1,2
23107,47,-1,-1,-1,0.05,2
23108,47,-1,-1,-1,0.05,2
23109,47,1,1,-1,0.05,2
23110,47,-1,-1,-1,0.1,1
23111,47,1,-1,1,0.02,1
23112,47,-1,-1,-1,0.02,2
23113,47,1,-1,1,0.02,1
23114,47,1,1,1,0.05,1
23115,47,1,-1,1,0.01,1
23116,47,1,-1,1,0.02,1
23117,47,-1,-1,1,0.05,1
23118,47,-1,-1,-1,0.02,1
23119,47,1,1,-1,0.1,1
23120,47,-1,-1,-1,0.1,1
23121,47,-1,-1,-1,0.1,1
23122,47,-1,-1,-1,0.02,1
23123,47,1,-1,1,0.02,1
23124,47,1,1,-1,0.05,1
23125,47,1,-1,1,0.05,1
23126,47,1,1,-1,0.05,1
23127,47,1,1,1,0.1,1
23128,47,1,1,1,0.05,1
23129,47,-1,-1,-1,0.01,1
23130,47,1,1,-1,0.05,1
23131,47,1,1,-1,0.1,1
23132,47,1,1,-1,0.02,1
23133,47,-1,-1,1,0.05,1
23134,47,1,-1,1,0.02,1
23135,47,-1,-1,-1,0.01,1
23136,47,1,1,1,0.02,1
23137,47,1,1,1,0.02,1
23138,47,-1,-1,-1,0.02,1
23139,47,-1,1,-1,0.01,1
23140,47,-1,-1,-1,0.05,1
23141,47,1,1,1,0.01,2
23142,47,1,-1,1,0.05,2
23143,47,1,-1,1,0.01,2
23144,47,-1,-1,-1,0.1,2
23145,47,-1,-1,-1,0.05,2
23146,47,1,1,1,0.05,2
23147,47,1,-1,1,0.01,2
23148,47,1,1,1,0.02,2
23149,47,-1,1,-1,0.01,2
23150,47,1,-1,1,0.02,2
23151,47,-1,-1,-1,0.05,2
23152,47,1,1,1,0.01,2
23153,47,-1,-1,-1,0.05,2
23154,47,1,-1,1,0.01,2
23155,47,1,-1,1,0.05,2
23156,47,-1,-1,-1,0.01,2
23157,47,-1,1,-1,0.05,2
23158,47,-1,-1,-1,0.02,2
23159,47,-1,1,-1,0.01,2
23160,47,1,1,1,0.02,2
23161,47,-1,-1,-1,0.01,2
23162,47,1,1,-1,0.1,2
23163,47,1,-1,1,0.1,2
23164,47,1,1,1,0.05,2
23165,47,1,-1,1,0.01,2
23166,47,1,1,-1,0.02,1
23167,47,-1,-1,-1,0.1,2
23168,47,1,1,1,0.02,2
23169,47,-1,-1,-1,0.01,1
23170,47,-1,-1,-1,0.02,1
23171,47,1,1,1,0.05,1
23172,47,-1,-1,-1,0.1,1
23173,47,1,1,1,0.01,1
23174,47,1,1,1,0.1,1
23175,47,1,1,-1,0.1,1
23176,47,1,-1,1,0.01,1
23177,47,1,1,-1,0.1,1
23178,47,1,1,1,0.01,1
23179,47,-1,-1,-1,0.05,1
23180,47,1,1,1,0.02,1
23181,47,1,1,1,0.02,1
23182,47,1,1,-1,0.05,1
23183,47,-1,1,-1,0.02,1
23184,47,1,1,1,0.1,2
23185,47,1,-1,1,0.1,2
23186,47,-1,1,-1,0.01,2
23187,47,1,1,-1,0.05,2
23188,47,1,-1,1,0.05,2
23189,47,-1,-1,-1,0.02,2
23190,47,1,1,-1,0.1,2
23191,47,-1,-1,-1,0.05,2
23192,47,-1,1,-1,0.02,2
23193,47,-1,-1,-1,0.01,2
23194,47,1,-1,1,0.02,2
23195,47,1,1,-1,0.1,2
23196,47,1,1,1,0.02,2
23197,47,-1,1,-1,0.01,2
23198,47,1,1,1,0.05,2
23199,47,1,-1,1,0.01,2
23200,47,1,1,1,0.1,2
23201,47,1,-1,1,0.02,2
23202,47,-1,-1,-1,0.02,2
23203,47,1,1,1,0.05,2
23204,47,1,-1,1,0.01,2
23205,47,1,-1,1,0.05,2
23206,47,-1,-1,-1,0.01,1
23207,47,1,1,-1,0.02,1
23208,47,-1,1,-1,0.01,1
23209,47,1,-1,1,0.01,1
23210,47,-1,-1,1,0.1,1
23211,47,-1,-1,-1,0.01,1
23212,47,1,-1,1,0.05,1
23213,47,-1,-1,1,0.1,1
23214,47,1,1,1,0.1,1
23215,47,1,1,1,0.01,1
23216,47,1,-1,1,0.02,1
23217,47,-1,-1,-1,0.05,1
23218,47,1,-1,1,0.02,1
23219,47,-1,-1,1,0.1,1
23220,47,-1,1,-1,0.02,1
23221,47,1,1,-1,0.1,1
23222,47,1,1,-1,0.02,1
23223,47,-1,-1,-1,0.05,1
23224,47,1,-1,1,0.05,1
23225,47,1,1,-1,0.02,1
23226,47,-1,-1,-1,0.02,1
23227,47,-1,-1,-1,0.05,2
23228,47,-1,-1,-1,0.02,2
23229,47,-1,-1,1,0.05,1
23230,47,1,1,-1,0.02,1
23231,47,1,1,1,0.01,2
23232,47,-1,1,-1,0.01,2
23233,47,-1,-1,-1,0.1,2
23234,47,-1,1,-1,0.02,2
23235,47,1,1,1,0.1,2
23236,47,1,1,1,0.02,2
23237,47,-1,-1,-1,0.1,2
23238,47,1,1,1,0.05,2
23239,47,1,1,-1,0.05,2
23240,47,1,-1,1,0.01,2
23241,47,1,1,1,0.05,2
23242,47,-1,-1,-1,0.02,2
23243,47,1,1,-1,0.1,2
23244,47,1,1,-1,0.05,2
23245,47,1,-1,1,0.05,2
23246,47,1,-1,1,0.01,2
23247,47,1,1,1,0.02,2
23248,47,-1,-1,-1,0.02,2
23249,47,1,-1,1,0.05,2
23250,47,-1,-1,-1,0.1,2
23251,47,1,-1,1,0.1,2
23252,47,-1,1,-1,0.02,2
23253,47,-1,1,-1,0.02,2
23254,47,-1,1,-1,0.01,2
23255,47,1,1,1,0.01,1
23256,47,1,-1,1,0.01,1
23257,47,1,1,1,0.05,1
23258,47,1,1,-1,0.05,1
23259,47,-1,-1,-1,0.1,1
23260,47,1,-1,1,0.01,1
23261,47,1,-1,1,0.01,1
23262,47,-1,-1,-1,0.01,1
23263,47,-1,-1,1,0.05,1
23264,47,1,1,1,0.05,1
23265,47,1,1,1,0.01,2
23266,47,1,1,-1,0.1,2
23267,47,1,-1,1,0.01,2
23268,47,-1,1,-1,0.01,2
23269,47,1,1,1,0.1,1
23270,47,1,1,-1,0.02,1
23271,47,-1,-1,-1,0.1,1
23272,47,1,1,-1,0.05,1
23273,47,1,1,1,0.01,1
23274,47,-1,-1,-1,0.01,1
23275,47,1,1,1,0.05,1
23276,47,1,1,1,0.05,2
23277,47,1,-1,1,0.02,2
23278,47,1,-1,1,0.01,2
23279,47,-1,-1,-1,0.05,2
23280,47,-1,-1,-1,0.02,2
23281,47,-1,-1,-1,0.1,2
23282,47,-1,1,-1,0.05,2
23283,47,-1,1,-1,0.01,2
23284,47,-1,1,-1,0.02,2
23285,47,1,1,1,0.1,2
23286,47,1,-1,1,0.02,2
23287,47,-1,1,-1,0.01,2
23288,47,-1,-1,1,0.1,2
23289,47,-1,-1,-1,0.05,1
23290,47,1,1,-1,0.02,1
23291,47,1,-1,1,0.02,1
23292,47,1,1,-1,0.02,1
23293,47,-1,-1,-1,0.01,1
23294,47,1,1,1,0.1,1
23295,47,-1,-1,-1,0.02,1
23296,47,1,1,-1,0.1,1
23297,47,-1,-1,-1,0.02,1
23298,47,-1,-1,-1,0.1,1
23299,47,1,1,-1,0.02,1
23300,47,1,1,-1,0.1,1
23301,47,1,1,-1,0.05,1
23302,47,1,1,1,0.01,1
23303,47,1,-1,1,0.02,1
23304,47,-1,-1,-1,0.05,1
23305,47,-1,-1,1,0.1,1
23306,47,1,1,-1,0.05,1
23307,47,1,1,-1,0.05,1
23308,47,1,1,1,0.1,1
23309,47,-1,-1,-1,0.02,1
23310,47,-1,1,-1,0.01,1
23311,47,1,-1,1,0.01,1
23312,47,1,1,1,0.05,1
23313,47,1,1,-1,0.05,1
23314,47,-1,-1,-1,0.05,1
23315,47,1,1,1,0.05,1
23316,47,-1,-1,-1,0.02,1
23317,47,-1,-1,1,0.05,1
23318,47,-1,-1,-1,0.02,1
23319,47,-1,1,-1,0.01,1
23320,47,-1,-1,-1,0.05,1
23321,47,1,-1,1,0.01,1
23322,47,1,-1,1,0.01,1
23323,47,-1,-1,-1,0.05,1
23324,47,1,-1,1,0.02,2
23325,47,1,1,1,0.02,2
23326,47,1,1,1,0.02,1
23327,47,1,1,1,0.02,1
23328,47,1,-1,1,0.02,1
23329,47,1,1,-1,0.02,1
23330,47,-1,-1,1,0.1,1
23331,47,-1,-1,1,0.1,1
23332,47,-1,-1,-1,0.1,2
23333,47,1,-1,1,0.1,2
23334,47,1,1,-1,0.1,2
23335,47,-1,-1,-1,0.01,2
23336,47,1,-1,1,0.1,2
23337,47,1,-1,1,0.01,2
23338,47,1,1,1,0.05,2
23339,47,-1,-1,-1,0.1,2
23340,47,1,1,1,0.02,2
23341,47,-1,-1,-1,0.01,1
23342,47,1,1,1,0.1,1
23343,47,-1,1,-1,0.01,1
23344,47,1,1,-1,0.05,1
23345,47,-1,-1,-1,0.05,1
23346,47,1,1,-1,0.05,2
23347,47,-1,-1,-1,0.01,2
23348,47,-1,-1,-1,0.01,2
23349,47,-1,1,-1,0.01,2
23350,47,-1,-1,-1,0.1,2
23351,47,1,1,1,0.01,2
23352,47,-1,-1,1,0.1,2
23353,47,1,1,1,0.05,1
23354,47,1,1,1,0.05,1
23355,47,-1,-1,-1,0.05,1
23356,47,1,-1,1,0.02,1
23357,47,-1,-1,-1,0.02,1
23358,47,-1,-1,-1,0.1,1
23359,47,1,-1,1,0.05,2
23360,47,1,1,1,0.1,2
23361,47,-1,-1,-1,0.1,2
23362,47,-1,-1,-1,0.02,2
23363,47,1,1,1,0.1,2
23364,47,1,-1,1,0.01,2
23365,47,1,1,1,0.02,2
23366,47,1,-1,1,0.02,2
23367,47,-1,-1,-1,0.05,2
23368,47,-1,-1,-1,0.05,2
23369,47,1,-1,1,0.02,2
23370,47,-1,-1,-1,0.05,2
23371,47,1,-1,1,0.01,2
23372,47,1,1,1,0.01,2
23373,47,-1,-1,-1,0.1,2
23374,47,1,-1,1,0.02,1
23375,47,1,1,1,0.01,1
23376,47,1,-1,1,0.02,1
23377,47,1,1,-1,0.05,1
23378,47,-1,1,-1,0.01,1
23379,47,1,1,-1,0.01,1
23380,47,-1,-1,1,0.1,1
23381,47,-1,-1,1,0.02,1
23382,47,-1,-1,-1,0.01,1
23383,47,1,1,-1,0.05,2
23384,47,1,-1,1,0.02,1
23385,47,-1,-1,1,0.05,1
23386,47,-1,1,-1,0.01,2
23387,47,-1,1,-1,0.02,2
23388,47,-1,1,-1,0.02,2
23389,47,-1,-1,-1,0.1,2
23390,47,-1,-1,-1,0.1,2
23391,47,1,1,1,0.05,2
23392,47,1,-1,1,0.01,2
23393,47,-1,-1,1,0.1,2
23394,47,-1,1,-1,0.02,2
23395,47,1,1,-1,0.01,1
23396,47,-1,-1,-1,0.02,1
23397,47,1,1,-1,0.02,1
23398,47,1,-1,1,0.05,1
23399,47,1,1,1,0.1,1
23400,47,1,1,-1,0.05,1
23401,47,1,1,1,0.1,2
23402,47,-1,-1,-1,0.05,2
23403,47,1,-1,1,0.02,2
23404,47,-1,-1,-1,0.05,2
23405,47,1,-1,1,0.02,2
23406,47,-1,1,-1,0.01,2
23407,47,1,1,1,0.05,2
23408,47,-1,-1,-1,0.02,2
23409,47,-1,-1,-1,0.01,2
23410,47,1,-1,1,0.05,2
23411,47,1,1,-1,0.05,2
23412,47,1,1,-1,0.05,2
23413,47,-1,1,-1,0.01,2
23414,47,-1,-1,-1,0.02,2
23415,47,1,-1,1,0.02,2
23416,47,1,1,1,0.1,2
23417,47,-1,-1,-1,0.1,2
23418,47,-1,-1,-1,0.05,2
23419,47,-1,-1,-1,0.05,2
23420,47,1,1,-1,0.02,1
23421,47,1,1,-1,0.1,1
23422,47,-1,-1,-1,0.02,1
23423,47,-1,-1,-1,0.01,1
23424,47,-1,1,-1,0.02,1
23425,47,1,1,1,0.05,1
23426,47,1,1,1,0.1,1
23427,47,1,1,1,0.1,1
23428,47,-1,1,-1,0.01,1
23429,47,1,1,-1,0.1,1
23430,47,1,-1,1,0.01,1
23431,47,1,1,-1,0.1,1
23432,47,1,1,-1,0.01,1
23433,47,-1,-1,-1,0.05,1
23434,47,1,1,-1,0.05,1
23435,47,1,-1,1,0.02,2
23436,47,-1,-1,-1,0.01,2
23437,47,1,1,-1,0.05,2
23438,47,1,-1,1,0.02,2
23439,47,-1,1,-1,0.02,2
23440,47,1,1,1,0.05,2
23441,47,1,1,1,0.02,2
23442,47,-1,1,-1,0.01,1
23443,47,-1,-1,1,0.1,1
23444,47,1,-1,1,0.01,2
23445,47,-1,1,-1,0.02,2
23446,47,-1,-1,-1,0.05,2
23447,47,-1,1,-1,0.02,2
23448,47,-1,-1,-1,0.01,1
23449,47,1,-1,1,0.02,1
23450,47,-1,-1,-1,0.01,1
23451,47,1,1,-1,0.05,1
23452,47,1,1,-1,0.05,1
23453,47,-1,-1,-1,0.02,1
23454,47,1,1,1,0.02,1
23455,47,-1,-1,1,0.1,1
23456,47,1,1,-1,0.1,1
23457,47,1,1,1,0.05,1
23458,47,1,1,-1,0.1,1
23459,47,1,1,-1,0.02,1
23460,47,1,1,-1,0.1,1
23461,47,1,-1,1,0.01,1
23462,47,1,1,-1,0.01,1
23463,47,-1,-1,-1,0.1,1
23464,47,1,1,-1,0.1,1
23465,47,1,1,1,0.01,1
23466,47,-1,-1,1,0.02,1
23467,47,-1,-1,1,0.1,1
23468,47,-1,-1,-1,0.05,1
23469,47,-1,-1,-1,0.01,1
23470,47,-1,-1,-1,0.01,1
23471,47,-1,-1,-1,0.02,2
23472,47,1,1,1,0.01,2
23473,47,1,1,1,0.05,2
23474,47,-1,1,-1,0.05,2
23475,47,1,-1,1,0.01,1
23476,47,1,1,1,0.01,1
23477,47,1,1,1,0.1,1
23478,47,-1,-1,-1,0.01,2
23479,47,-1,-1,-1,0.02,2
23480,47,1,1,1,0.1,2
23481,47,-1,-1,-1,0.05,2
23482,47,1,1,1,0.01,2
23483,47,1,1,1,0.1,1
23484,47,-1,-1,-1,0.05,1
23485,47,1,-1,1,0.05,2
23486,47,1,1,1,0.01,2
23487,47,-1,1,-1,0.02,2
23488,47,1,-1,1,0.02,2
23489,47,1,1,1,0.02,2
23490,47,1,1,1,0.02,2
23491,47,1,1,1,0.01,1
23492,47,1,1,-1,0.05,1
23493,47,1,1,-1,0.01,1
23494,47,-1,-1,1,0.05,1
23495,47,1,1,1,0.02,1
23496,47,1,1,1,0.01,1
23497,47,1,-1,-1,0.01,1
23498,47,1,1,1,0.1,1
23499,47,1,1,-1,0.05,1
23500,48,1,1,0,0.05,1
23501,48,1,1,-1,0.1,1
23502,48,1,1,1,0.01,2
23503,48,1,1,1,0.05,1
23504,48,-1,-1,-1,0.02,1
23505,48,-1,-1,-1,0.02,1
23506,48,1,1,-1,0.1,1
23507,48,-1,-1,-1,0.1,1
23508,48,1,1,1,0.02,1
23509,48,1,1,1,0.1,1
23510,48,1,-1,1,0.05,1
23511,48,1,-1,1,0.01,1
23512,48,-1,1,-1,0.01,2
23513,48,1,-1,1,0.05,2
23514,48,1,1,1,0.1,2
23515,48,-1,-1,-1,0.01,1
23516,48,1,1,1,0.02,1
23517,48,1,1,1,0.1,1
23518,48,1,1,1,0.05,1
23519,48,1,1,-1,0.05,1
23520,48,-1,-1,-1,0.02,1
23521,48,1,-1,1,0.05,1
23522,48,-1,-1,-1,0.02,2
23523,48,1,1,1,0.01,2
23524,48,1,-1,1,0.02,2
23525,48,-1,-1,1,0.05,1
23526,48,-1,-1,-1,0.02,1
23527,48,-1,1,-1,0.02,2
23528,48,1,-1,1,0.05,2
23529,48,1,1,-1,0.02,2
23530,48,1,1,1,0.01,2
23531,48,-1,-1,-1,0.01,2
23532,48,-1,-1,-1,0.02,2
23533,48,-1,1,-1,0.01,2
23534,48,1,-1,1,0.02,2
23535,48,1,1,1,0.1,2
23536,48,1,1,1,0.01,2
23537,48,1,-1,1,0.05,2
23538,48,-1,-1,-1,0.02,2
23539,48,1,-1,1,0.01,2
23540,48,1,1,1,0.01,2
23541,48,-1,1,-1,0.02,2
23542,48,-1,1,-1,0.02,2
23543,48,1,-1,1,0.01,2
23544,48,-1,-1,-1,0.01,1
23545,48,1,-1,1,0.01,1
23546,48,-1,-1,-1,0.01,1
23547,48,1,-1,1,0.02,1
23548,48,1,1,1,0.01,2
23549,48,1,1,-1,0.02,2
23550,48,1,1,1,0.02,2
23551,48,1,-1,1,0.1,2
23552,48,1,-1,1,0.01,2
23553,48,-1,-1,-1,0.1,2
23554,48,1,1,1,0.05,2
23555,48,1,-1,1,0.02,2
23556,48,1,1,1,0.1,2
23557,48,-1,1,-1,0.02,2
23558,48,1,1,1,0.01,2
23559,48,1,1,1,0.1,2
23560,48,-1,1,-1,0.05,2
23561,48,-1,-1,-1,0.01,2
23562,48,1,1,1,0.05,2
23563,48,-1,-1,-1,0.1,2
23564,48,1,-1,-1,0.02,2
23565,48,1,-1,1,0.02,2
23566,48,-1,-1,-1,0.01,1
23567,48,1,-1,1,0.05,1
23568,48,-1,1,-1,0.05,2
23569,48,-1,1,-1,0.02,2
23570,48,1,1,1,0.05,2
23571,48,1,1,1,0.05,2
23572,48,1,1,-1,0.01,2
23573,48,1,1,1,0.05,2
23574,48,1,-1,1,0.02,2
23575,48,1,-1,1,0.02,2
23576,48,-1,1,-1,0.05,2
23577,48,-1,-1,-1,0.01,2
23578,48,-1,1,-1,0.02,2
23579,48,1,-1,1,0.01,2
23580,48,1,1,1,0.05,2
23581,48,-1,-1,-1,0.05,2
23582,48,1,-1,1,0.02,2
23583,48,1,1,-1,0.1,2
23584,48,1,1,-1,0.05,2
23585,48,-1,1,-1,0.02,2
23586,48,-1,1,-1,0.02,2
23587,48,1,-1,1,0.01,1
23588,48,1,-1,1,0.02,1
23589,48,1,-1,1,0.02,1
23590,48,1,1,-1,0.1,1
23591,48,1,1,1,0.01,1
23592,48,1,-1,1,0.01,1
23593,48,1,-1,1,0.01,1
23594,48,1,1,1,0.01,1
23595,48,-1,-1,-1,0.1,1
23596,48,1,-1,1,0.02,1
23597,48,-1,-1,-1,0.05,1
23598,48,-1,-1,-1,0.02,1
23599,48,1,1,-1,0.05,1
23600,48,-1,-1,-1,0.05,2
23601,48,-1,1,-1,0.02,2
23602,48,1,-1,1,0.02,2
23603,48,1,1,1,0.02,2
23604,48,-1,-1,-1,0.02,1
23605,48,-1,-1,-1,0.05,1
23606,48,-1,-1,-1,0.01,1
23607,48,-1,-1,-1,0.01,1
23608,48,1,-1,1,0.01,1
23609,48,1,1,-1,0.05,1
23610,48,1,1,-1,0.1,1
23611,48,1,-1,1,0.01,1
23612,48,1,-1,1,0.01,1
23613,48,-1,-1,-1,0.01,1
23614,48,-1,-1,-1,0.1,1
23615,48,-1,-1,1,0.1,1
23616,48,-1,-1,-1,0.01,1
23617,48,1,1,-1,0.02,1
23618,48,1,-1,1,0.01,1
23619,48,1,-1,1,0.02,1
23620,48,-1,-1,-1,0.02,1
23621,48,1,1,1,0.1,1
23622,48,1,1,-1,0.05,1
23623,48,-1,-1,-1,0.02,2
23624,48,-1,-1,1,0.1,2
23625,48,1,-1,1,0.01,2
23626,48,1,1,-1,0.1,2
23627,48,-1,-1,-1,0.1,1
23628,48,-1,-1,-1,0.1,1
23629,48,1,-1,1,0.01,1
23630,48,1,1,1,0.1,1
23631,48,-1,-1,-1,0.01,1
23632,48,-1,-1,-1,0.05,1
23633,48,1,1,-1,0.02,1
23634,48,-1,-1,-1,0.05,1
23635,48,1,1,-1,0.05,1
23636,48,-1,-1,-1,0.05,1
23637,48,1,1,1,0.1,1
23638,48,1,1,-1,0.05,1
23639,48,1,1,1,0.05,1
23640,48,1,-1,1,0.02,1
23641,48,1,1,1,0.02,1
23642,48,1,1,1,0.02,1
23643,48,1,1,-1,0.05,1
23644,48,1,1,1,0.05,1
23645,48,1,1,-1,0.02,1
23646,48,1,1,1,0.02,1
23647,48,1,1,-1,0.1,2
23648,48,1,1,1,0.05,2
23649,48,1,-1,1,0.05,2
23650,48,1,-1,1,0.1,2
23651,48,1,1,1,0.05,2
23652,48,1,1,1,0.01,2
23653,48,1,1,-1,0.1,1
23654,48,1,-1,1,0.02,1
23655,48,-1,-1,-1,0.01,2
23656,48,-1,1,-1,0.05,2
23657,48,-1,1,-1,0.01,2
23658,48,-1,1,-1,0.01,2
23659,48,1,1,-1,0.05,1
23660,48,1,1,1,0.02,1
23661,48,1,1,1,0.02,1
23662,48,1,-1,1,0.01,1
23663,48,1,1,1,0.1,1
23664,48,1,1,1,0.02,2
23665,48,1,-1,1,0.02,2
23666,48,1,1,1,0.1,2
23667,48,1,-1,1,0.01,2
23668,48,1,-1,1,0.02,2
23669,48,-1,1,-1,0.01,2
23670,48,1,1,1,0.02,1
23671,48,1,1,1,0.01,1
23672,48,-1,1,-1,0.02,1
23673,48,1,1,1,0.05,1
23674,48,1,1,1,0.01,1
23675,48,-1,1,-1,0.01,1
23676,48,1,-1,1,0.01,1
23677,48,1,-1,1,0.02,1
23678,48,1,1,1,0.02,1
23679,48,1,1,1,0.02,1
23680,48,-1,-1,-1,0.01,1
23681,48,1,-1,1,0.01,2
23682,48,-1,1,-1,0.01,2
23683,48,1,-1,1,0.02,2
23684,48,-1,1,-1,0.1,2
23685,48,1,1,-1,0.1,2
23686,48,-1,-1,-1,0.02,2
23687,48,-1,1,-1,0.05,2
23688,48,1,-1,1,0.01,2
23689,48,1,1,1,0.1,2
23690,48,1,-1,1,0.01,2
23691,48,-1,-1,-1,0.1,2
23692,48,1,-1,1,0.1,2
23693,48,1,1,-1,0.05,2
23694,48,-1,-1,-1,0.01,2
23695,48,1,1,-1,0.05,2
23696,48,1,1,1,0.05,2
23697,48,1,1,-1,0.1,1
23698,48,-1,-1,-1,0.02,1
23699,48,-1,-1,1,0.1,1
23700,48,-1,1,-1,0.01,1
23701,48,1,1,1,0.02,1
23702,48,1,1,-1,0.05,1
23703,48,-1,-1,-1,0.05,1
23704,48,1,1,1,0.05,1
23705,48,1,-1,1,0.02,1
23706,48,-1,-1,1,0.1,1
23707,48,1,-1,1,0.02,1
23708,48,-1,-1,1,0.1,1
23709,48,-1,-1,-1,0.01,1
23710,48,-1,-1,1,0.05,1
23711,48,1,1,-1,0.1,1
23712,48,-1,-1,-1,0.02,1
23713,48,-1,-1,1,0.1,1
23714,48,1,-1,1,0.02,2
23715,48,-1,1,-1,0.01,2
23716,48,1,1,1,0.05,2
23717,48,1,1,1,0.1,2
23718,48,-1,1,-1,0.02,2
23719,48,1,-1,1,0.02,2
23720,48,1,1,1,0.1,2
23721,48,-1,-1,-1,0.05,2
23722,48,1,1,1,0.1,2
23723,48,-1,1,-1,0.02,2
23724,48,-1,1,-1,0.01,2
23725,48,-1,-1,1,0.05,1
23726,48,-1,1,-1,0.05,1
23727,48,1,1,-1,0.05,1
23728,48,1,1,1,0.05,1
23729,48,1,1,-1,0.05,1
23730,48,-1,-1,1,0.1,1
23731,48,-1,-1,-1,0.01,1
23732,48,-1,-1,-1,0.01,1
23733,48,1,1,1,0.01,1
23734,48,1,1,-1,0.1,1
23735,48,1,1,-1,0.02,1
23736,48,-1,-1,-1,0.01,1
23737,48,1,1,-1,0.1,1
23738,48,-1,-1,-1,0.05,1
23739,48,1,-1,1,0.02,1
23740,48,-1,-1,1,0.1,1
23741,48,1,-1,1,0.05,1
23742,48,1,1,1,0.05,1
23743,48,1,1,1,0.1,2
23744,48,-1,-1,-1,0.01,1
23745,48,1,-1,1,0.05,1
23746,48,1,1,1,0.02,1
23747,48,1,-1,1,0.05,1
23748,48,1,-1,1,0.1,2
23749,48,-1,-1,-1,0.1,2
23750,48,-1,1,-1,0.01,2
23751,48,-1,-1,-1,0.05,2
23752,48,1,1,-1,0.1,2
23753,48,1,1,1,0.01,2
23754,48,1,-1,1,0.1,2
23755,48,1,1,1,0.02,2
23756,48,1,-1,1,0.05,2
23757,48,1,-1,1,0.01,2
23758,48,-1,1,-1,0.02,2
23759,48,-1,-1,-1,0.05,2
23760,48,1,1,1,0.05,1
23761,48,1,1,-1,0.1,2
23762,48,1,1,1,0.02,2
23763,48,-1,1,-1,0.05,2
23764,48,1,1,-1,0.1,1
23765,48,-1,-1,1,0.05,1
23766,48,-1,-1,1,0.1,1
23767,48,-1,-1,-1,0.05,1
23768,48,1,-1,1,0.02,1
23769,48,1,1,-1,0.05,1
23770,48,-1,-1,-1,0.01,1
23771,48,1,-1,1,0.05,1
23772,48,1,-1,1,0.1,2
23773,48,-1,-1,-1,0.05,2
23774,48,1,1,1,0.02,2
23775,48,1,1,1,0.01,2
23776,48,1,-1,1,0.01,2
23777,48,-1,-1,-1,0.01,2
23778,48,1,1,1,0.05,2
23779,48,-1,-1,-1,0.02,2
23780,48,1,1,1,0.1,2
23781,48,-1,-1,-1,0.01,2
23782,48,1,-1,1,0.05,2
23783,48,-1,1,-1,0.02,2
23784,48,1,1,1,0.02,2
23785,48,1,-1,1,0.1,2
23786,48,1,1,-1,0.01,2
23787,48,-1,1,-1,0.02,2
