block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
36,0,-1,-1,0.05,1,-0.05,1,1,17873,1,1,0.025441925788982987,0.9745580742117612,1
36,1,-1,-1,0.01,1,-0.01,1,0,17874,0,0,0.006119320996386789,0.9938806790042818,1
36,1,1,-1,0.02,1,0.02,1,1,17875,0,1,0.005030750251708522,0.9949692497491032,1
36,1,-1,-1,0.05,1,-0.05,1,0,17876,0,0,0.014777486851117207,0.9852225131484615,1
36,0,-1,-1,0.1,1,-0.1,1,1,17877,1,1,0.09481824729676464,0.9051817527036901,1
36,1,-1,1,0.01,1,-0.01,1,0,17878,1,0,0.11894267323495698,0.8810573267645259,1
36,1,1,-1,0.05,1,0.05,1,1,17879,0,1,0.0846448043996645,0.9153551956009152,1
36,1,1,-1,0.1,1,0.1,1,1,17880,0,1,0.15266039359209874,0.8473396064077804,1
36,0,1,-1,0.05,2,0.05,1,0,17881,1,0,0.5547744889152605,0.4452255110849645,2
36,0,1,-1,0.05,2,0.05,1,0,17882,1,0,0.7498884285706421,0.25011157142999735,2
36,1,1,1,0.05,2,0.05,1,1,17883,1,1,0.8421673000500554,0.15783269994961838,2
36,1,1,1,0.05,2,0.05,1,1,17884,1,1,0.8936673718359116,0.1063326281647774,2
36,1,1,1,0.05,2,0.05,1,1,17885,1,1,0.9217289475969588,0.07827105240394153,2
36,0,1,-1,0.05,2,0.05,1,0,17886,1,0,0.9358004849431448,0.06419951505754297,2
36,1,1,1,0.05,2,0.05,1,1,17887,1,1,0.9328111296082494,0.06718887039239677,2
36,1,-1,1,0.1,2,-0.1,1,0,17888,1,0,0.9199888301368092,0.08001116986402107,2
36,0,1,-1,0.1,2,0.1,1,0,17889,1,0,0.8781087425413765,0.12189125745775418,2
36,1,1,1,0.02,2,0.02,1,1,17890,1,1,0.7788584317791799,0.22114156822141706,2
36,0,1,-1,0.1,2,0.1,1,0,17891,1,0,0.5991525141787454,0.40084748582154334,2
36,1,1,-1,0.1,2,0.1,1,1,17892,0,1,0.19931544027012996,0.8006845597301199,1
36,0,-1,1,0.1,2,-0.1,1,1,17893,0,1,0.13708190066659284,0.8629180993339316,1
36,1,1,-1,0.1,1,0.1,1,1,17894,0,1,0.18645450641536027,0.8135454935849702,1
36,0,-1,-1,0.02,2,-0.02,1,1,17895,1,1,0.5285563149481836,0.4714436850518682,2
36,0,1,-1,0.01,2,0.01,1,0,17896,1,0,0.7107200708137056,0.2892799291869748,2
36,0,1,-1,0.01,2,0.01,1,0,17897,1,0,0.800048084165022,0.19995191583457209,2
36,1,-1,1,0.1,2,-0.1,1,0,17898,1,0,0.8369042090853228,0.16309579091390403,2
36,1,1,1,0.05,2,0.05,1,1,17899,1,1,0.8289117084952052,0.171088291505557,2
36,0,1,-1,0.1,2,0.1,1,0,17900,1,0,0.7910994800432093,0.20890051995651576,2
36,0,-1,-1,0.05,2,-0.05,1,1,17901,1,1,0.6809081175134367,0.31909188248671466,2
36,0,1,-1,0.02,2,0.02,1,0,17902,1,0,0.4800860329144562,0.5199139670863644,1
36,0,-1,1,0.01,2,-0.01,1,1,17903,0,1,0.08065394466141705,0.9193460553381303,1
36,0,1,1,0.02,1,0.02,1,0,17904,0,0,0.016614213853410404,0.9833857861472587,1
36,1,-1,-1,0.01,1,-0.01,1,0,17905,0,0,0.00970111666811248,0.9902988833311185,1
36,0,-1,-1,0.02,1,-0.02,1,1,17906,1,1,0.028283937761217126,0.9717160622394075,1
36,1,-1,-1,0.05,1,-0.05,1,0,17907,0,0,0.006125757709395055,0.9938742422898369,1
36,1,1,-1,0.1,1,0.1,1,1,17908,0,1,0.005271977682598427,0.9947280223179907,1
36,1,1,-1,0.01,1,0.01,1,1,17909,0,1,0.011447453484519018,0.9885525465148749,1
36,1,-1,-1,0.1,1,-0.1,1,0,17910,0,0,0.05875613228888528,0.9412438677114189,1
36,1,1,1,0.1,1,0.1,1,1,17911,1,1,0.4674630227506532,0.5325369772496246,1
36,0,-1,-1,0.02,2,-0.02,1,1,17912,1,1,0.7150679433653929,0.28493205663455423,2
36,0,1,-1,0.1,2,0.1,1,0,17913,1,0,0.8498353717199327,0.15016462828064048,2
36,1,-1,1,0.01,2,-0.01,1,0,17914,1,0,0.9087199197903899,0.09128008020925416,2
36,1,-1,1,0.02,1,-0.02,1,0,17915,1,0,0.9393301247519805,0.06066987524880443,2
36,1,-1,1,0.02,2,-0.02,1,0,17916,1,0,0.9542607177710533,0.04573928222945184,2
36,0,-1,-1,0.1,2,-0.1,1,1,17917,1,1,0.9602691249762645,0.03973087502290889,2
36,1,1,1,0.05,2,0.05,1,1,17918,1,1,0.9660744286379798,0.03392557136177701,2
36,0,1,-1,0.05,2,0.05,1,0,17919,1,0,0.9713549571872506,0.0286450428132642,2
36,1,1,1,0.01,1,0.01,1,1,17920,1,1,0.972561581170947,0.027438418828843354,2
36,0,1,-1,0.01,1,0.01,1,0,17921,1,0,0.9738433263360682,0.026156673664042118,2
36,0,1,-1,0.02,2,0.02,1,0,17922,1,0,0.9743150471611016,0.025684952838567185,2
36,1,1,1,0.02,2,0.02,1,1,17923,1,1,0.9736982896971784,0.026301710302390504,2
36,0,1,-1,0.01,2,0.01,1,0,17924,1,0,0.9740937161558721,0.025906283844160972,2
36,1,1,1,0.05,2,0.05,1,1,17925,1,1,0.973795282525076,0.026204717475399014,2
36,0,1,-1,0.02,2,0.02,1,0,17926,1,0,0.9758926362342576,0.02410736376505818,2
36,1,-1,1,0.1,2,-0.1,1,0,17927,1,0,0.977588632601645,0.022411367397679828,2
36,1,-1,1,0.05,2,-0.05,1,0,17928,1,0,0.9763827933513111,0.02361720664954501,2
36,0,-1,-1,0.01,2,-0.01,1,1,17929,1,1,0.974048173857015,0.025951826142675816,2
36,0,-1,-1,0.02,2,-0.02,1,1,17930,1,1,0.9719265999672215,0.02807340003308791,2
36,0,-1,-1,0.02,2,-0.02,1,1,17931,1,1,0.9696399202476459,0.030360079752260453,2
36,0,-1,-1,0.1,2,-0.1,1,1,17932,1,1,0.9662785317724752,0.03372146822724672,2
36,0,-1,-1,0.1,2,-0.1,1,1,17933,1,1,0.9646289391649993,0.03537106083551438,2
36,1,1,1,0.01,2,0.01,1,1,17934,1,1,0.9642267566756553,0.035773243324201016,2
36,1,-1,1,0.02,2,-0.02,1,0,17935,1,0,0.9607618362221394,0.03923816377841836,2
36,0,1,-1,0.02,2,0.02,1,0,17936,1,0,0.951019968472683,0.04898003152798849,2
36,1,1,1,0.01,2,0.01,1,1,17937,1,1,0.9298496821528497,0.07015031784664806,2
36,1,1,1,0.05,1,0.05,1,1,17938,1,1,0.8912642880982239,0.1087357119016904,2
36,1,1,1,0.02,1,0.02,1,1,17939,1,1,0.8251503867423028,0.174849613258245,2
36,0,-1,-1,0.1,1,-0.1,1,1,17940,1,1,0.7034385982299466,0.29656140177023765,2
36,1,1,1,0.1,1,0.1,1,1,17941,1,1,0.501079761522678,0.4989202384781369,2
36,1,1,-1,0.05,1,0.05,1,1,17942,0,1,0.16460692357045098,0.8353930764302131,1
36,0,-1,1,0.01,1,-0.01,1,1,17943,0,1,0.12448857661237862,0.875511423387581,1
36,0,-1,-1,0.02,1,-0.02,1,1,17944,1,1,0.2151873355484077,0.7848126644514295,1
36,0,1,-1,0.05,1,0.05,1,0,17945,1,0,0.234134489659642,0.7658655103403091,1
36,0,1,-1,0.01,1,0.01,1,0,17946,1,0,0.17904854283240693,0.8209514571671335,1
36,0,1,1,0.01,1,0.01,1,0,17947,0,0,0.030169853288405896,0.969830146710759,1
36,1,-1,-1,0.02,1,-0.02,1,0,17948,0,0,0.007634528035406844,0.9923654719643288,1
36,1,1,-1,0.05,1,0.05,1,1,17949,0,1,0.008340872712990634,0.9916591272861484,1
36,1,-1,-1,0.02,1,-0.02,1,0,17950,0,0,0.02941215751605032,0.970587842483896,1
36,0,-1,-1,0.1,1,-0.1,1,1,17951,1,1,0.18564373057797837,0.8143562694221426,1
36,0,-1,-1,0.01,1,-0.01,1,1,17952,1,1,0.2610165361191347,0.7389834638807107,1
36,0,1,-1,0.02,1,0.02,1,0,17953,1,0,0.265916196120695,0.7340838038793367,1
36,1,1,1,0.01,1,0.01,1,1,17954,1,1,0.19772854597961592,0.802271454019845,1
36,1,-1,-1,0.01,1,-0.01,1,0,17955,0,0,0.03427977620610791,0.9657202237930609,1
36,1,-1,-1,0.1,1,-0.1,1,0,17956,0,0,0.012794552911709868,0.9872054470886279,1
36,1,1,1,0.02,1,0.02,1,1,17957,1,1,0.03031446409886209,0.9696855359012994,1
36,1,-1,-1,0.01,1,-0.01,1,0,17958,0,0,0.0068986531889650695,0.9931013468111901,1
36,0,1,1,0.02,1,0.02,1,0,17959,0,0,0.005222152797425008,0.9947778472022359,1
36,0,-1,1,0.02,1,-0.02,1,1,17960,0,1,0.01551033281810266,0.9844896671816534,1
36,0,-1,1,0.02,2,-0.02,1,1,17961,0,1,0.0795821603050773,0.92041783969421,1
36,1,1,1,0.05,2,0.05,1,1,17962,1,1,0.46877081002954574,0.5312291899697908,1
36,1,-1,1,0.02,2,-0.02,1,0,17963,1,0,0.6885146409630538,0.3114853590360445,2
36,1,-1,1,0.1,2,-0.1,1,0,17964,1,0,0.7988862944643391,0.20111370553614644,2
36,1,-1,1,0.05,2,-0.05,1,0,17965,1,0,0.839171127636082,0.16082887236388715,2
36,0,1,-1,0.01,2,0.01,1,0,17966,1,0,0.8402031970416763,0.15979680295899462,2
36,0,1,-1,0.05,2,0.05,1,0,17967,1,0,0.8062772865404517,0.19372271346043132,2
36,1,1,1,0.1,2,0.1,1,1,17968,1,1,0.7148312721268448,0.2851687278732362,2
36,0,-1,-1,0.02,2,-0.02,1,1,17969,1,1,0.5601960276930311,0.4398039723078129,2
36,1,-1,-1,0.02,2,-0.02,1,0,17970,0,0,0.2669340662789577,0.7330659337206713,1
36,0,-1,-1,0.02,2,-0.02,1,1,17971,1,1,0.2674284640264235,0.7325715359734928,1
36,1,1,1,0.02,1,0.02,1,1,17972,1,1,0.20009996944064126,0.7999000305590779,1
36,1,1,-1,0.01,1,0.01,1,1,17973,0,1,0.040323463690725446,0.9596765363090131,1
36,1,-1,-1,0.05,1,-0.05,1,0,17974,0,0,0.02018716964801022,0.9798128303525502,1
36,0,-1,-1,0.02,1,-0.02,1,1,17975,1,1,0.049535833454902194,0.950464166544969,1
36,0,1,1,0.1,1,0.1,1,0,17976,0,0,0.032532693145275106,0.9674673068539187,1
36,0,-1,-1,0.1,1,-0.1,1,1,17977,1,1,0.09129787343372352,0.9087021265654582,1
36,0,-1,1,0.01,1,-0.01,1,1,17978,0,1,0.09936836727920821,0.900631632721568,1
36,0,-1,-1,0.01,2,-0.01,1,1,17979,1,1,0.27477394545478717,0.725226054545336,1
36,1,1,1,0.05,2,0.05,1,1,17980,1,1,0.34871770312392514,0.6512822968753201,1
36,1,-1,1,0.05,2,-0.05,1,0,17981,1,0,0.35838926095410256,0.6416107390455331,1
36,1,-1,-1,0.01,2,-0.01,1,0,17982,0,0,0.2914638537632289,0.7085361462372578,1
36,0,1,-1,0.01,2,0.01,1,0,17983,1,0,0.43518937325111107,0.5648106267489859,1
36,1,-1,1,0.05,2,-0.05,1,0,17984,1,0,0.48754751694716336,0.5124524830531432,1
36,0,-1,-1,0.1,2,-0.1,1,1,17985,1,1,0.46766149188994105,0.5323385081106549,1
36,0,-1,-1,0.02,2,-0.02,1,1,17986,1,1,0.3909816485696206,0.609018351431031,1
36,1,-1,-1,0.05,1,-0.05,1,0,17987,0,0,0.21618367232508487,0.7838163276742253,1
36,1,1,-1,0.1,1,0.1,1,1,17988,0,1,0.25746114008561183,0.7425388599139827,1
36,0,1,-1,0.05,2,0.05,1,0,17989,1,0,0.5991744458924892,0.4008255541077612,2
36,0,-1,-1,0.05,2,-0.05,1,1,17990,1,1,0.7639334556512747,0.23606654434878704,2
36,0,-1,-1,0.1,2,-0.1,1,1,17991,1,1,0.8561669115754433,0.14383308842387227,2
36,1,1,1,0.02,2,0.02,1,1,17992,1,1,0.9135966182783783,0.08640338172208806,2
36,0,1,-1,0.1,2,0.1,1,0,17993,1,0,0.9465435263102179,0.05345647368935118,2
36,0,1,-1,0.02,2,0.02,1,0,17994,1,0,0.9587453833606705,0.041254616639216014,2
36,1,-1,1,0.01,2,-0.01,1,0,17995,1,0,0.9631854941065028,0.03681450589326945,2
36,1,1,1,0.01,2,0.01,1,1,17996,1,1,0.963074723477698,0.03692527652139354,2
36,0,-1,-1,0.1,2,-0.1,1,1,17997,1,1,0.9595015990418063,0.04049840095756469,2
36,1,-1,1,0.01,2,-0.01,1,0,17998,1,0,0.9556288130308294,0.044371186969834255,2
36,1,-1,1,0.02,2,-0.02,1,0,17999,1,0,0.9442503331259314,0.05574966687451175,2
36,0,1,-1,0.02,2,0.02,1,0,18000,1,0,0.9196160005555815,0.08038399944374632,2
37,0,-1,0,0.01,1,-0.01,1,1,18001,0,1,0.8694626644225378,0.13053733557766786,2
37,0,1,-1,0.01,1,0.01,1,0,18002,1,0,0.8329459472293582,0.1670540527713,2
37,1,-1,1,0.05,1,-0.05,1,0,18003,1,0,0.7493357650683424,0.25066423493219037,2
37,0,-1,-1,0.05,1,-0.05,1,1,18004,1,1,0.5722734579122236,0.4277265420874836,2
37,1,1,-1,0.1,1,0.1,1,1,18005,0,1,0.2553868907814283,0.7446131092185553,1
37,1,-1,1,0.1,1,-0.1,1,0,18006,1,0,0.2208175637582653,0.7791824362426334,1
37,1,-1,-1,0.01,1,-0.01,1,0,18007,0,0,0.08507066882938162,0.9149293311699684,1
37,0,-1,1,0.05,1,-0.05,1,1,18008,0,1,0.09288962385870678,0.9071103761414055,1
37,0,1,-1,0.01,1,0.01,1,0,18009,1,0,0.2444871592271871,0.7555128407722983,1
37,1,1,1,0.05,1,0.05,1,1,18010,1,1,0.30029476134950245,0.6997052386511715,1
37,1,1,-1,0.02,2,0.02,1,1,18011,0,1,0.2944321466324977,0.7055678533674596,1
37,0,1,-1,0.1,2,0.1,1,0,18012,1,0,0.5544710091932463,0.44552899080667946,2
37,0,1,-1,0.01,2,0.01,1,0,18013,1,0,0.6614647219827534,0.33853527801682265,2
37,0,1,-1,0.02,1,0.02,1,0,18014,1,0,0.698917968501024,0.30108203149856705,2
37,1,1,1,0.05,1,0.05,1,1,18015,1,1,0.6823669858933066,0.31763301410608435,2
37,1,-1,1,0.01,2,-0.01,1,0,18016,1,0,0.6172002543061511,0.38279974569338154,2
37,1,-1,-1,0.1,2,-0.1,1,0,18017,0,0,0.46736508763141743,0.5326349123681657,1
37,0,-1,-1,0.05,2,-0.05,1,1,18018,1,1,0.5831422136605527,0.416857786339025,2
37,0,-1,-1,0.02,2,-0.02,1,1,18019,1,1,0.6311286202956234,0.3688713797048985,2
37,0,-1,-1,0.01,2,-0.01,1,1,18020,1,1,0.6240655655932822,0.375934434406666,2
37,1,-1,1,0.05,1,-0.05,1,0,18021,1,0,0.5574725794323391,0.4425274205682388,2
37,1,1,-1,0.01,1,0.01,1,1,18022,0,1,0.3900941673114006,0.6099058326893114,1
37,0,1,-1,0.01,1,0.01,1,0,18023,1,0,0.4517388453247103,0.5482611546754965,1
37,0,-1,1,0.05,1,-0.05,1,1,18024,0,1,0.4434176183573644,0.5565823816419359,1
37,0,1,-1,0.02,1,0.02,1,0,18025,1,0,0.6948746509748963,0.3051253490254667,2
37,0,1,-1,0.01,2,0.01,1,0,18026,1,0,0.821938960675922,0.17806103932456685,2
37,1,-1,1,0.05,2,-0.05,1,0,18027,1,0,0.8858794385009852,0.11412056149981183,2
37,1,-1,1,0.05,2,-0.05,1,0,18028,1,0,0.9126164032887771,0.087383596711497,2
37,0,-1,-1,0.1,2,-0.1,1,1,18029,1,1,0.9158415369787605,0.08415846302143333,2
37,1,1,1,0.02,2,0.02,1,1,18030,1,1,0.9088079678678258,0.09119203213139346,2
37,0,-1,-1,0.1,2,-0.1,1,1,18031,1,1,0.8834075074662611,0.1165924925339765,2
37,0,1,-1,0.02,2,0.02,1,0,18032,1,0,0.8379311004247976,0.16206889957516513,2
37,0,-1,-1,0.01,2,-0.01,1,1,18033,1,1,0.7401548742709074,0.25984512572829943,2
37,0,1,-1,0.05,1,0.05,1,0,18034,1,0,0.553137015420408,0.446862984579986,2
37,1,-1,-1,0.05,1,-0.05,1,0,18035,0,0,0.16621634146890105,0.8337836585314562,1
37,1,-1,1,0.01,1,-0.01,1,0,18036,1,0,0.1346897083867601,0.8653102916124402,1
37,1,1,-1,0.01,1,0.01,1,1,18037,0,1,0.02690039968933089,0.9730996003112934,1
37,1,1,-1,0.02,1,0.02,1,1,18038,0,1,0.013858067996505592,0.986141932004221,1
37,0,-1,1,0.01,1,-0.01,1,1,18039,0,1,0.03205970987655895,0.9679402901237185,1
37,0,1,-1,0.02,1,0.02,1,0,18040,1,0,0.1596431913426005,0.8403568086570953,1
37,1,-1,1,0.1,1,-0.1,1,0,18041,1,0,0.20058565843912785,0.7994143415607924,1
37,0,-1,1,0.05,1,-0.05,1,1,18042,0,1,0.16531851702955255,0.834681482970201,1
37,1,1,1,0.02,1,0.02,1,1,18043,1,1,0.2739703457304078,0.7260296542695063,1
37,1,-1,1,0.1,1,-0.1,1,0,18044,1,0,0.30627808552530095,0.6937219144751711,1
37,1,1,1,0.1,1,0.1,1,1,18045,1,1,0.25713336953440624,0.7428666304652635,1
37,0,-1,1,0.1,1,-0.1,1,1,18046,0,1,0.1395648205634387,0.8604351794373443,1
37,0,1,1,0.02,1,0.02,1,0,18047,0,0,0.15211182341361296,0.8478881765861181,1
37,0,-1,-1,0.1,2,-0.1,1,1,18048,1,1,0.4019776717330207,0.5980223282672172,1
37,1,1,1,0.02,2,0.02,1,1,18049,1,1,0.5428887781320905,0.45711122186792047,2
37,1,-1,1,0.01,2,-0.01,1,0,18050,1,0,0.6034005471967383,0.3965994528029734,2
37,0,-1,-1,0.01,2,-0.01,1,1,18051,1,1,0.6025263012943172,0.3974736987049723,2
37,1,1,-1,0.01,2,0.01,1,1,18052,0,1,0.5416448867404201,0.4583551132589424,2
37,1,1,1,0.01,2,0.01,1,1,18053,1,1,0.7250903736855905,0.27490962631418525,2
37,0,-1,-1,0.1,2,-0.1,1,1,18054,1,1,0.8213362737887654,0.17866372621058366,2
37,1,1,1,0.05,2,0.05,1,1,18055,1,1,0.8783502558760743,0.1216497441239275,2
37,1,1,1,0.05,2,0.05,1,1,18056,1,1,0.9084590980961146,0.09154090190388994,2
37,0,1,-1,0.1,2,0.1,1,0,18057,1,0,0.9218005817993605,0.07819941820090778,2
37,1,1,1,0.02,2,0.02,1,1,18058,1,1,0.9097859515633504,0.09021404843641624,2
37,0,1,-1,0.1,2,0.1,1,0,18059,1,0,0.87875118125795,0.121248818742819,2
37,1,-1,1,0.02,2,-0.02,1,0,18060,1,0,0.7972425190575233,0.20275748094327747,2
37,1,1,1,0.02,2,0.02,1,1,18061,1,1,0.6381007113628461,0.36189928863753523,2
37,1,-1,-1,0.02,2,-0.02,1,0,18062,0,0,0.34667913204618644,0.653320867953508,1
37,1,1,-1,0.1,2,0.1,1,1,18063,0,1,0.35737411880972664,0.6426258811904583,1
37,0,-1,-1,0.02,2,-0.02,1,1,18064,1,1,0.6291512842352568,0.37084871576546846,2
37,0,-1,-1,0.1,2,-0.1,1,1,18065,1,1,0.7739666792131902,0.22603332078638697,2
37,0,-1,-1,0.05,2,-0.05,1,1,18066,1,1,0.8612983553654731,0.13870164463428364,2
37,1,1,1,0.01,2,0.01,1,1,18067,1,1,0.9104193519807137,0.08958064801976094,2
37,0,-1,-1,0.05,2,-0.05,1,1,18068,1,1,0.9359488679284633,0.06405113207217067,2
37,1,1,1,0.02,2,0.02,1,1,18069,1,1,0.9501801526364502,0.04981984736268838,2
37,0,-1,-1,0.05,2,-0.05,1,1,18070,1,1,0.9568297049253518,0.04317029507394636,2
37,0,-1,-1,0.02,2,-0.02,1,1,18071,1,1,0.9596353705553142,0.040364629444948175,2
37,1,-1,1,0.1,2,-0.1,1,0,18072,1,0,0.9578806129547263,0.04211938704558353,2
37,0,-1,-1,0.1,2,-0.1,1,1,18073,1,1,0.9435108639864205,0.05648913601326367,2
37,0,-1,-1,0.05,2,-0.05,1,1,18074,1,1,0.9234437709315808,0.07655622906810673,2
37,1,-1,1,0.05,2,-0.05,1,0,18075,1,0,0.8876279023506943,0.11237209764955242,2
37,0,-1,-1,0.1,2,-0.1,1,1,18076,1,1,0.8107520336095333,0.18924796638964841,2
37,0,1,1,0.1,2,0.1,1,0,18077,0,0,0.6851133566285401,0.31488664337070205,2
37,1,-1,1,0.1,2,-0.1,1,0,18078,1,0,0.8037124126638587,0.19628758733566504,2
37,0,1,-1,0.01,2,0.01,1,0,18079,1,0,0.849607334360073,0.1503926656407718,2
37,1,-1,1,0.02,2,-0.02,1,0,18080,1,0,0.8601540580085986,0.13984594199145184,2
37,0,1,-1,0.05,2,0.05,1,0,18081,1,0,0.8400764815395559,0.15992351846064234,2
37,0,1,-1,0.01,2,0.01,1,0,18082,1,0,0.7743604036001894,0.22563959639972553,2
37,1,-1,1,0.02,2,-0.02,1,0,18083,1,0,0.6378053952736823,0.3621946047267778,2
37,1,-1,-1,0.1,2,-0.1,1,0,18084,0,0,0.36855114551560475,0.6314488544840278,1
37,0,-1,-1,0.1,2,-0.1,1,1,18085,1,1,0.4079143360121133,0.5920856639879707,1
37,0,1,1,0.01,2,0.01,1,0,18086,0,0,0.39324427366269354,0.6067557263375284,1
37,1,1,1,0.02,2,0.02,1,1,18087,1,1,0.657959697155369,0.3420403028449252,2
37,0,-1,-1,0.01,2,-0.01,1,1,18088,1,1,0.8020431492713962,0.19795685072949915,2
37,0,-1,-1,0.05,2,-0.05,1,1,18089,1,1,0.8777874826607687,0.12221251733866113,2
37,1,1,1,0.02,2,0.02,1,1,18090,1,1,0.9207049446882661,0.07929505531262479,2
37,0,-1,-1,0.02,2,-0.02,1,1,18091,1,1,0.9441834074534201,0.055816592546807806,2
37,0,-1,-1,0.05,2,-0.05,1,1,18092,1,1,0.9566166863108723,0.04338331368900372,2
37,1,-1,1,0.01,2,-0.01,1,0,18093,1,0,0.9646531994900736,0.035346800510768224,2
37,1,-1,1,0.1,2,-0.1,1,0,18094,1,0,0.9684520780771804,0.03154792192247557,2
37,1,1,1,0.01,2,0.01,1,1,18095,1,1,0.9647233359424863,0.03527666405736216,2
37,0,-1,-1,0.01,2,-0.01,1,1,18096,1,1,0.9579382903806946,0.04206170961885786,2
37,0,1,-1,0.05,2,0.05,1,0,18097,1,0,0.9447882154893527,0.05521178451022098,2
37,0,1,-1,0.01,2,0.01,1,0,18098,1,0,0.9146454758209058,0.08535452417829736,2
37,0,1,-1,0.02,2,0.02,1,0,18099,1,0,0.856652456935708,0.14334754306392555,2
37,0,1,-1,0.05,2,0.05,1,0,18100,1,0,0.7426002925160398,0.2573997074835288,2
37,1,1,1,0.05,2,0.05,1,1,18101,1,1,0.5077862102322531,0.4922137897671361,2
37,1,-1,-1,0.01,1,-0.01,1,0,18102,0,0,0.0958630769006348,0.9041369230985508,1
37,0,1,1,0.05,1,0.05,1,0,18103,0,0,0.040915000388487555,0.9590849996109515,1
37,1,-1,1,0.1,1,-0.1,1,0,18104,1,0,0.06318663731523712,0.9368133626855376,1
37,1,-1,-1,0.01,1,-0.01,1,0,18105,0,0,0.02795664501618111,0.9720433549840387,1
37,1,-1,-1,0.01,1,-0.01,1,0,18106,0,0,0.04999133494754049,0.950008665052152,1
37,0,1,-1,0.1,1,0.1,1,0,18107,1,0,0.24193120226206433,0.7580687977387839,1
37,1,-1,1,0.02,1,-0.02,1,0,18108,1,0,0.30678960310814124,0.6932103968926234,1
37,0,1,-1,0.02,1,0.02,1,0,18109,1,0,0.2997296648232692,0.7002703351758975,1
37,0,1,1,0.01,1,0.01,1,0,18110,0,0,0.21586526308393159,0.7841347369154167,1
37,1,1,1,0.02,1,0.02,1,1,18111,1,1,0.3030037464500295,0.6969962535497647,1
37,0,-1,1,0.05,1,-0.05,1,1,18112,0,1,0.3191767286189939,0.6808232713802271,1
37,1,-1,1,0.02,1,-0.02,1,0,18113,1,0,0.6144196597389769,0.3855803402610246,2
37,1,-1,1,0.02,2,-0.02,1,0,18114,1,0,0.7647886442059119,0.23521135579353813,2
37,1,1,1,0.1,2,0.1,1,1,18115,1,1,0.8383390702596861,0.16166092974101456,2
37,0,-1,-1,0.05,2,-0.05,1,1,18116,1,1,0.8810856666427633,0.11891433335726431,2
37,1,-1,1,0.02,2,-0.02,1,0,18117,1,0,0.8996388576097264,0.10036114238955501,2
37,0,-1,-1,0.1,2,-0.1,1,1,18118,1,1,0.8952687280617042,0.10473127193838683,2
37,0,1,-1,0.02,2,0.02,1,0,18119,1,0,0.8763963409594226,0.12360365904038349,2
37,1,-1,1,0.01,2,-0.01,1,0,18120,1,0,0.8238808188083221,0.17611918119192232,2
37,1,-1,1,0.01,2,-0.01,1,0,18121,1,0,0.7168387869021863,0.28316121309708797,2
37,0,1,-1,0.05,2,0.05,1,0,18122,1,0,0.5088017734541525,0.4911982265457559,2
37,1,1,-1,0.01,1,0.01,1,1,18123,0,1,0.07908651039244835,0.920913489607901,1
37,1,1,-1,0.02,1,0.02,1,1,18124,0,1,0.01458542578746855,0.9854145742124076,1
37,1,1,-1,0.1,1,0.1,1,1,18125,0,1,0.005109882351703967,0.9948901176487496,1
37,0,-1,1,0.05,1,-0.05,1,1,18126,0,1,0.0030808211416745324,0.9969191788574445,1
37,1,-1,-1,0.05,1,-0.05,1,0,18127,0,0,0.002164015557870173,0.997835984441292,1
37,0,1,1,0.05,1,0.05,1,0,18128,0,0,0.0029124080965636776,0.9970875919034407,1
37,0,-1,1,0.02,1,-0.02,1,1,18129,0,1,0.008232040770053635,0.9917679592290671,1
37,0,1,-1,0.05,1,0.05,1,0,18130,1,0,0.03836297190352944,0.9616370280969165,1
37,0,-1,1,0.02,1,-0.02,1,1,18131,0,1,0.020497643430157194,0.9795023565694839,1
37,1,-1,1,0.1,1,-0.1,1,0,18132,1,0,0.04222039415427611,0.9577796058454213,1
37,1,-1,-1,0.01,1,-0.01,1,0,18133,0,0,0.012358514849711231,0.98764148515064,1
37,0,1,1,0.02,1,0.02,1,0,18134,0,0,0.01654355997901275,0.9834564400201955,1
37,0,-1,-1,0.05,1,-0.05,1,1,18135,1,1,0.07280386703439133,0.9271961329660968,1
37,1,1,1,0.02,1,0.02,1,1,18136,1,1,0.07687564714234006,0.9231243528577169,1
37,0,-1,1,0.1,1,-0.1,1,1,18137,0,1,0.028307591148545627,0.971692408850566,1
37,0,-1,1,0.1,1,-0.1,1,1,18138,0,1,0.028558894518319805,0.9714411054813864,1
37,0,1,1,0.01,2,0.01,1,0,18139,0,0,0.07843719501027213,0.9215628049891463,1
37,1,-1,1,0.01,2,-0.01,1,0,18140,1,0,0.42029626547685384,0.5797037345229274,1
37,1,-1,1,0.02,2,-0.02,1,0,18141,1,0,0.5930399329865306,0.4069600670128919,2
37,0,-1,-1,0.02,2,-0.02,1,1,18142,1,1,0.6698951198610027,0.3301048801392856,2
37,1,1,1,0.05,2,0.05,1,1,18143,1,1,0.6898198957670055,0.3101801042332748,2
37,0,-1,-1,0.02,2,-0.02,1,1,18144,1,1,0.6659346559724848,0.33406534402814897,2
37,1,1,1,0.02,2,0.02,1,1,18145,1,1,0.5836018162709828,0.41639818372873516,2
37,1,1,1,0.01,2,0.01,1,1,18146,1,1,0.41255529988339695,0.5874447001171813,1
37,0,-1,1,0.05,1,-0.05,1,1,18147,0,1,0.08278627572738906,0.9172137242724356,1
